1833,select * from PhotoTag where objId=#
2019-02-15 00:00:00,2
2019-02-15 00:01:00,3
2019-02-15 00:02:00,2
2019-02-15 00:03:00,3
2019-02-15 00:06:00,1
2019-02-15 00:07:00,1
2019-02-15 00:10:00,1
2019-02-15 00:11:00,1
2019-02-15 00:13:00,1
2019-02-15 00:14:00,1
2019-02-15 00:15:00,1
2019-02-15 00:17:00,2
2019-02-15 00:18:00,1
2019-02-15 00:20:00,1
2019-02-15 00:22:00,1
2019-02-15 00:23:00,1
2019-02-15 00:24:00,2
2019-02-15 00:25:00,1
2019-02-15 00:26:00,4
2019-02-15 00:27:00,1
2019-02-15 00:29:00,2
2019-02-15 00:30:00,2
2019-02-15 00:32:00,2
2019-02-15 00:34:00,1
2019-02-15 00:35:00,1
2019-02-15 00:37:00,2
2019-02-15 00:39:00,2
2019-02-15 00:40:00,1
2019-02-15 00:41:00,1
2019-02-15 00:43:00,2
2019-02-15 00:44:00,2
2019-02-15 00:45:00,1
2019-02-15 00:46:00,1
2019-02-15 00:47:00,1
2019-02-15 00:50:00,4
2019-02-15 00:51:00,2
2019-02-15 00:52:00,2
2019-02-15 00:53:00,1
2019-02-15 00:54:00,2
2019-02-15 01:00:00,2
2019-02-15 01:02:00,1
2019-02-15 01:03:00,2
2019-02-15 01:05:00,1
2019-02-15 01:06:00,2
2019-02-15 01:08:00,3
2019-02-15 01:09:00,1
2019-02-15 01:10:00,2
2019-02-15 01:13:00,1
2019-02-15 01:14:00,1
2019-02-15 01:15:00,1
2019-02-15 01:17:00,2
2019-02-15 01:19:00,2
2019-02-15 01:25:00,1
2019-02-15 01:26:00,1
2019-02-15 01:27:00,2
2019-02-15 01:28:00,1
2019-02-15 01:29:00,1
2019-02-15 01:30:00,4
2019-02-15 01:32:00,1
2019-02-15 01:33:00,1
2019-02-15 01:34:00,1
2019-02-15 01:35:00,2
2019-02-15 01:36:00,2
2019-02-15 01:39:00,3
2019-02-15 01:40:00,1
2019-02-15 01:42:00,3
2019-02-15 01:44:00,1
2019-02-15 01:45:00,1
2019-02-15 01:46:00,1
2019-02-15 01:51:00,1
2019-02-15 01:52:00,2
2019-02-15 01:56:00,3
2019-02-15 01:57:00,3
2019-02-15 01:58:00,4
2019-02-15 01:59:00,1
2019-02-15 02:00:00,2
2019-02-15 02:01:00,1
2019-02-15 02:02:00,1
2019-02-15 02:03:00,1
2019-02-15 02:04:00,1
2019-02-15 02:05:00,2
2019-02-15 02:06:00,1
2019-02-15 02:07:00,1
2019-02-15 02:08:00,2
2019-02-15 02:09:00,1
2019-02-15 02:10:00,3
2019-02-15 02:11:00,1
2019-02-15 02:12:00,2
2019-02-15 02:14:00,2
2019-02-15 02:15:00,1
2019-02-15 02:16:00,1
2019-02-15 02:17:00,1
2019-02-15 02:19:00,1
2019-02-15 02:21:00,1
2019-02-15 02:23:00,2
2019-02-15 02:25:00,1
2019-02-15 02:26:00,2
2019-02-15 02:28:00,2
2019-02-15 02:29:00,2
2019-02-15 02:31:00,2
2019-02-15 02:34:00,1
2019-02-15 02:35:00,1
2019-02-15 02:36:00,1
2019-02-15 02:38:00,1
2019-02-15 02:39:00,1
2019-02-15 02:40:00,2
2019-02-15 02:41:00,1
2019-02-15 02:42:00,1
2019-02-15 02:44:00,2
2019-02-15 02:45:00,1
2019-02-15 02:46:00,1
2019-02-15 02:47:00,1
2019-02-15 02:49:00,2
2019-02-15 02:50:00,2
2019-02-15 02:51:00,1
2019-02-15 02:52:00,1
2019-02-15 02:53:00,1
2019-02-15 02:54:00,2
2019-02-15 02:55:00,1
2019-02-15 02:57:00,2
2019-02-15 02:58:00,2
2019-02-15 02:59:00,2
2019-02-15 03:00:00,2
2019-02-15 03:01:00,1
2019-02-15 03:02:00,1
2019-02-15 03:05:00,2
2019-02-15 03:06:00,1
2019-02-15 03:08:00,2
2019-02-15 03:11:00,1
2019-02-15 03:13:00,3
2019-02-15 03:14:00,1
2019-02-15 03:15:00,2
2019-02-15 03:18:00,2
2019-02-15 03:19:00,1
2019-02-15 03:21:00,1
2019-02-15 03:23:00,2
2019-02-15 03:24:00,2
2019-02-15 03:25:00,2
2019-02-15 03:26:00,1
2019-02-15 03:27:00,1
2019-02-15 03:28:00,1
2019-02-15 03:30:00,2
2019-02-15 03:32:00,1
2019-02-15 03:33:00,2
2019-02-15 03:34:00,1
2019-02-15 03:36:00,1
2019-02-15 03:38:00,2
2019-02-15 03:40:00,4
2019-02-15 03:41:00,3
2019-02-15 03:45:00,3
2019-02-15 03:49:00,2
2019-02-15 03:50:00,3
2019-02-15 03:51:00,2
2019-02-15 03:52:00,1
2019-02-15 03:53:00,1
2019-02-15 03:57:00,1
2019-02-15 04:00:00,2
2019-02-15 04:01:00,1
2019-02-15 04:02:00,4
2019-02-15 04:03:00,1
2019-02-15 04:07:00,2
2019-02-15 04:08:00,3
2019-02-15 04:09:00,3
2019-02-15 04:11:00,2
2019-02-15 04:12:00,1
2019-02-15 04:13:00,2
2019-02-15 04:14:00,1
2019-02-15 04:15:00,1
2019-02-15 04:16:00,2
2019-02-15 04:18:00,1
2019-02-15 04:21:00,2
2019-02-15 04:22:00,1
2019-02-15 04:25:00,2
2019-02-15 04:26:00,1
2019-02-15 04:27:00,2
2019-02-15 04:28:00,1
2019-02-15 04:30:00,2
2019-02-15 04:31:00,3
2019-02-15 04:32:00,1
2019-02-15 04:33:00,1
2019-02-15 04:34:00,1
2019-02-15 04:36:00,3
2019-02-15 04:38:00,4
2019-02-15 04:39:00,3
2019-02-15 04:40:00,4
2019-02-15 04:41:00,3
2019-02-15 04:43:00,1
2019-02-15 04:44:00,3
2019-02-15 04:45:00,2
2019-02-15 04:46:00,1
2019-02-15 04:50:00,2
2019-02-15 04:51:00,2
2019-02-15 04:53:00,1
2019-02-15 04:54:00,3
2019-02-15 05:00:00,2
2019-02-15 05:01:00,1
2019-02-15 05:02:00,1
2019-02-15 05:04:00,1
2019-02-15 05:09:00,1
2019-02-15 05:10:00,1
2019-02-15 05:11:00,1
2019-02-15 05:12:00,1
2019-02-15 05:14:00,1
2019-02-15 05:15:00,2
2019-02-15 05:16:00,1
2019-02-15 05:18:00,1
2019-02-15 05:20:00,3
2019-02-15 05:25:00,2
2019-02-15 05:27:00,1
2019-02-15 05:28:00,1
2019-02-15 05:30:00,2
2019-02-15 05:33:00,1
2019-02-15 05:34:00,3
2019-02-15 05:35:00,2
2019-02-15 05:37:00,1
2019-02-15 05:39:00,2
2019-02-15 05:40:00,3
2019-02-15 05:41:00,1
2019-02-15 05:42:00,1
2019-02-15 05:44:00,1
2019-02-15 05:46:00,2
2019-02-15 05:47:00,1
2019-02-15 05:48:00,2
2019-02-15 05:49:00,2
2019-02-15 05:50:00,3
2019-02-15 05:51:00,1
2019-02-15 05:54:00,2
2019-02-15 05:55:00,1
2019-02-15 05:58:00,1
2019-02-15 06:01:00,2
2019-02-15 06:02:00,1
2019-02-15 06:03:00,3
2019-02-15 06:04:00,2
2019-02-15 06:05:00,4
2019-02-15 06:07:00,1
2019-02-15 06:09:00,3
2019-02-15 06:10:00,2
2019-02-15 06:11:00,3
2019-02-15 06:13:00,1
2019-02-15 06:14:00,2
2019-02-15 06:15:00,2
2019-02-15 06:17:00,2
2019-02-15 06:19:00,1
2019-02-15 06:20:00,1
2019-02-15 06:21:00,1
2019-02-15 06:23:00,1
2019-02-15 06:24:00,2
2019-02-15 06:25:00,2
2019-02-15 06:27:00,4
2019-02-15 06:28:00,1
2019-02-15 06:30:00,2
2019-02-15 06:31:00,1
2019-02-15 06:33:00,2
2019-02-15 06:34:00,1
2019-02-15 06:35:00,1
2019-02-15 06:37:00,1
2019-02-15 12:58:00,2
2019-02-15 12:59:00,1
2019-02-15 13:00:00,1
2019-02-15 13:01:00,3
2019-02-15 13:03:00,2
2019-02-15 13:04:00,5
2019-02-15 13:05:00,1
2019-02-15 13:07:00,4
2019-02-15 13:08:00,2
2019-02-15 13:10:00,3
2019-02-15 13:11:00,1
2019-02-15 13:12:00,4
2019-02-15 13:13:00,4
2019-02-15 13:14:00,3
2019-02-15 13:15:00,1
2019-02-15 13:16:00,2
2019-02-15 13:17:00,4
2019-02-15 13:18:00,1
2019-02-15 13:19:00,1
2019-02-15 13:20:00,4
2019-02-15 13:21:00,3
2019-02-15 13:23:00,4
2019-02-15 13:24:00,1
2019-02-15 13:25:00,1
2019-02-15 13:26:00,2
2019-02-15 13:27:00,4
2019-02-15 13:28:00,1
2019-02-15 13:29:00,3
2019-02-15 13:31:00,1
2019-02-15 13:32:00,2
2019-02-15 13:33:00,4
2019-02-15 13:34:00,2
2019-02-15 13:35:00,1
2019-02-15 13:36:00,3
2019-02-15 13:37:00,5
2019-02-15 13:38:00,1
2019-02-15 13:39:00,3
2019-02-15 13:40:00,5
2019-02-15 13:41:00,1
2019-02-15 13:42:00,4
2019-02-15 13:43:00,3
2019-02-15 13:44:00,2
2019-02-15 13:45:00,2
2019-02-15 13:46:00,2
2019-02-15 13:48:00,5
2019-02-15 13:49:00,1
2019-02-15 13:50:00,2
2019-02-15 13:51:00,2
2019-02-15 13:54:00,2
2019-02-15 13:56:00,5
2019-02-15 13:57:00,5
2019-02-15 13:59:00,4
2019-02-15 14:00:00,2
2019-02-15 14:01:00,2
2019-02-15 14:02:00,2
2019-02-15 14:03:00,1
2019-02-15 14:04:00,4
2019-02-15 14:05:00,2
2019-02-15 14:06:00,1
2019-02-15 14:07:00,1
2019-02-15 14:08:00,7
2019-02-15 14:09:00,1
2019-02-15 14:10:00,2
2019-02-15 14:11:00,2
2019-02-15 14:12:00,4
2019-02-15 14:13:00,2
2019-02-15 14:14:00,5
2019-02-15 14:16:00,2
2019-02-15 14:17:00,2
2019-02-15 14:19:00,2
2019-02-15 14:20:00,5
2019-02-15 14:21:00,1
2019-02-15 14:22:00,2
2019-02-15 14:23:00,3
2019-02-15 14:27:00,1
2019-02-15 14:28:00,3
2019-02-15 14:29:00,2
2019-02-15 14:30:00,3
2019-02-15 14:32:00,2
2019-02-15 14:33:00,3
2019-02-15 14:34:00,1
2019-02-15 14:35:00,2
2019-02-15 14:36:00,1
2019-02-15 14:37:00,2
2019-02-15 14:38:00,2
2019-02-15 14:39:00,2
2019-02-15 14:40:00,2
2019-02-15 14:41:00,1
2019-02-15 14:42:00,3
2019-02-15 14:43:00,2
2019-02-15 14:44:00,5
2019-02-15 14:45:00,1
2019-02-15 14:46:00,3
2019-02-15 14:48:00,2
2019-02-15 14:49:00,3
2019-02-15 14:50:00,3
2019-02-15 14:51:00,1
2019-02-15 14:52:00,2
2019-02-15 14:54:00,2
2019-02-15 14:55:00,2
2019-02-15 14:56:00,1
2019-02-15 14:57:00,7
2019-02-15 14:58:00,3
2019-02-15 14:59:00,1
2019-02-15 15:00:00,3
2019-02-15 15:01:00,4
2019-02-15 15:02:00,1
2019-02-15 15:03:00,3
2019-02-15 15:04:00,2
2019-02-15 15:05:00,3
2019-02-15 15:06:00,1
2019-02-15 15:07:00,1
2019-02-15 15:08:00,4
2019-02-15 15:09:00,3
2019-02-15 15:10:00,3
2019-02-15 15:11:00,3
2019-02-15 15:12:00,1
2019-02-15 15:13:00,2
2019-02-15 15:14:00,4
2019-02-15 15:15:00,1
2019-02-15 15:16:00,2
2019-02-15 15:17:00,3
2019-02-15 15:18:00,2
2019-02-15 15:19:00,2
2019-02-15 15:21:00,1
2019-02-15 15:22:00,1
2019-02-15 15:23:00,4
2019-02-15 15:24:00,3
2019-02-15 15:25:00,2
2019-02-15 15:26:00,5
2019-02-15 15:27:00,9
2019-02-15 15:28:00,12
2019-02-15 15:29:00,3
2019-02-15 15:30:00,2
2019-02-15 15:31:00,1
2019-02-15 15:32:00,1
2019-02-15 15:33:00,2
2019-02-15 15:34:00,3
2019-02-15 15:35:00,1
2019-02-15 15:36:00,3
2019-02-15 15:37:00,5
2019-02-15 15:38:00,5
2019-02-15 15:40:00,2
2019-02-15 15:42:00,2
2019-02-15 15:43:00,1
2019-02-15 15:44:00,1
2019-02-15 15:45:00,2
2019-02-15 15:46:00,1
2019-02-15 15:47:00,2
2019-02-15 15:48:00,4
2019-02-15 15:49:00,2
2019-02-15 15:50:00,1
2019-02-15 15:51:00,3
2019-02-15 15:52:00,1
2019-02-15 15:53:00,3
2019-02-15 15:54:00,1
2019-02-15 15:55:00,5
2019-02-15 15:56:00,1
2019-02-15 15:57:00,1
2019-02-15 15:58:00,3
2019-02-15 16:00:00,1
2019-02-15 16:01:00,2
2019-02-15 16:03:00,2
2019-02-15 16:04:00,2
2019-02-15 16:05:00,6
2019-02-15 16:07:00,2
2019-02-15 16:08:00,5
2019-02-15 16:10:00,1
2019-02-15 16:12:00,1
2019-02-15 16:13:00,1
2019-02-15 16:14:00,1
2019-02-15 16:15:00,1
2019-02-15 16:18:00,2
2019-02-15 16:19:00,4
2019-02-15 16:20:00,1
2019-02-15 16:21:00,1
2019-02-15 16:22:00,1
2019-02-15 16:24:00,4
2019-02-15 16:25:00,3
2019-02-15 16:26:00,3
2019-02-15 16:27:00,3
2019-02-15 16:28:00,1
2019-02-15 16:29:00,2
2019-02-15 16:31:00,2
2019-02-15 16:33:00,2
2019-02-15 16:34:00,3
2019-02-15 16:35:00,3
2019-02-15 16:36:00,3
2019-02-15 16:37:00,1
2019-02-15 16:38:00,2
2019-02-15 16:39:00,2
2019-02-15 16:40:00,2
2019-02-15 16:41:00,2
2019-02-15 16:42:00,1
2019-02-15 16:43:00,2
2019-02-15 16:44:00,1
2019-02-15 16:45:00,7
2019-02-15 16:46:00,1
2019-02-15 16:47:00,2
2019-02-15 16:49:00,1
2019-02-15 16:50:00,3
2019-02-15 16:51:00,2
2019-02-15 16:52:00,2
2019-02-15 16:53:00,6
2019-02-15 16:54:00,4
2019-02-15 16:55:00,3
2019-02-15 16:56:00,2
2019-02-15 16:57:00,1
2019-02-15 16:58:00,2
2019-02-15 16:59:00,1
2019-02-15 17:00:00,2
2019-02-15 17:01:00,2
2019-02-15 17:02:00,3
2019-02-15 17:03:00,3
2019-02-15 17:05:00,2
2019-02-15 17:06:00,2
2019-02-15 17:07:00,1
2019-02-15 17:08:00,1
2019-02-15 17:09:00,7
2019-02-15 17:10:00,4
2019-02-15 17:11:00,2
