6,"CREATE TABLE output_sample (   id varchar(#),   ra float,   dec float,   objid bigint,   specobjid bigint,   plate smallint,    mjd int,   fiberID smallint,   ra_sdss float,   dec_sdss float,   z real,   EW_Hb_# float,   EW_Hb_#_Err float,   Flux_Hb_# float,   Flux_Hb_#_Err float,   EW_OIII_# float,   EW_OIII_#_Err float,   Flux_OIII_# float,   Flux_OIII_#_Err float,   EW_Ha_# float,   EW_Ha_#_Err float,   Flux_Ha_# float,   Flux_Ha_#_Err float,   EW_NII_# float,   EW_NII_#_Err float,   Flux_NII_# float,   Flux_NII_#_Err float );"
2019-02-15 11:02:00,2
2019-02-15 11:03:00,2
2019-02-15 15:24:00,1
2019-02-15 15:37:00,1
