63,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-02-15 01:48:00,1
2019-02-15 02:11:00,2
2019-02-15 02:57:00,1
2019-02-15 03:12:00,1
2019-02-15 03:14:00,1
2019-02-15 03:15:00,1
2019-02-15 03:31:00,2
2019-02-15 03:53:00,1
2019-02-15 04:46:00,1
2019-02-15 04:47:00,1
2019-02-15 05:40:00,1
2019-02-15 06:14:00,1
2019-02-15 13:30:00,1
2019-02-15 13:52:00,1
2019-02-15 14:34:00,1
2019-02-15 14:44:00,1
2019-02-15 16:16:00,1
2019-02-15 17:34:00,1
2019-02-15 17:48:00,1
2019-02-15 18:10:00,1
2019-02-15 18:47:00,1
2019-02-15 18:48:00,2
2019-02-15 18:49:00,2
2019-02-15 18:52:00,1
2019-02-15 18:54:00,1
2019-02-15 19:54:00,1
2019-02-15 20:01:00,3
2019-02-15 20:06:00,1
2019-02-15 20:07:00,1
2019-02-15 20:08:00,2
2019-02-15 20:09:00,1
2019-02-15 20:14:00,1
2019-02-15 20:15:00,2
2019-02-15 20:21:00,2
2019-02-15 20:29:00,1
2019-02-15 20:43:00,2
2019-02-15 20:44:00,4
2019-02-15 20:47:00,1
2019-02-15 20:58:00,1
2019-02-15 21:06:00,3
2019-02-15 21:07:00,1
2019-02-15 21:14:00,1
2019-02-15 21:15:00,2
2019-02-15 21:36:00,2
2019-02-15 23:08:00,1
2019-02-15 23:09:00,1
