75,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-02-15 00:04:00,1
2019-02-15 00:18:00,1
2019-02-15 00:23:00,1
2019-02-15 00:26:00,1
2019-02-15 00:28:00,1
2019-02-15 00:33:00,1
2019-02-15 00:37:00,2
2019-02-15 00:48:00,1
2019-02-15 00:49:00,1
2019-02-15 01:13:00,1
2019-02-15 01:14:00,1
2019-02-15 01:52:00,1
2019-02-15 02:09:00,1
2019-02-15 02:44:00,1
2019-02-15 02:49:00,1
2019-02-15 02:57:00,1
2019-02-15 02:58:00,1
2019-02-15 02:59:00,1
2019-02-15 03:02:00,1
2019-02-15 03:05:00,1
2019-02-15 03:35:00,1
2019-02-15 06:03:00,1
2019-02-15 06:07:00,1
2019-02-15 06:09:00,1
2019-02-15 06:28:00,1
2019-02-15 13:00:00,1
2019-02-15 13:02:00,1
2019-02-15 13:05:00,1
2019-02-15 13:37:00,1
2019-02-15 13:38:00,1
2019-02-15 13:41:00,1
2019-02-15 13:42:00,1
2019-02-15 14:00:00,1
2019-02-15 14:08:00,1
2019-02-15 16:15:00,1
2019-02-15 16:21:00,1
2019-02-15 16:26:00,1
2019-02-15 16:29:00,1
2019-02-15 16:31:00,1
2019-02-15 16:33:00,1
2019-02-15 16:38:00,1
2019-02-15 16:58:00,2
2019-02-15 17:06:00,2
2019-02-15 17:56:00,1
2019-02-15 17:58:00,1
2019-02-15 18:09:00,1
2019-02-15 18:10:00,1
2019-02-15 18:12:00,1
2019-02-15 18:14:00,1
2019-02-15 18:37:00,1
2019-02-15 19:07:00,1
2019-02-15 19:29:00,1
2019-02-15 19:37:00,1
2019-02-15 20:43:00,1
2019-02-15 20:50:00,1
2019-02-15 20:58:00,1
2019-02-15 21:15:00,1
2019-02-15 21:32:00,1
2019-02-15 21:33:00,1
2019-02-15 21:42:00,1
2019-02-15 21:47:00,1
2019-02-15 22:06:00,1
2019-02-15 22:07:00,1
2019-02-15 22:24:00,1
2019-02-15 22:26:00,1
2019-02-15 22:52:00,1
2019-02-15 22:55:00,1
2019-02-15 22:57:00,1
2019-02-15 22:58:00,1
2019-02-15 23:00:00,1
2019-02-15 23:42:00,1
2019-02-15 23:47:00,1
