30,select distinct parent from DBViewCols where viewname=&&&
2019-02-15 01:39:00,1
2019-02-15 01:40:00,4
2019-02-15 01:41:00,1
2019-02-15 01:42:00,3
2019-02-15 01:43:00,1
2019-02-15 01:44:00,1
2019-02-15 01:48:00,1
2019-02-15 04:09:00,1
2019-02-15 04:29:00,1
2019-02-15 13:32:00,1
2019-02-15 14:45:00,1
2019-02-15 16:03:00,1
2019-02-15 16:16:00,1
2019-02-15 16:37:00,1
2019-02-15 16:40:00,1
2019-02-15 18:01:00,1
2019-02-15 18:21:00,1
2019-02-15 18:49:00,1
2019-02-15 18:52:00,1
2019-02-15 18:58:00,1
2019-02-15 19:00:00,1
2019-02-15 19:54:00,1
2019-02-15 20:08:00,1
2019-02-15 22:50:00,1
2019-02-15 23:10:00,1
