1036,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-02-15 00:01:00,2
2019-02-15 00:04:00,2
2019-02-15 00:09:00,5
2019-02-15 00:11:00,2
2019-02-15 00:14:00,2
2019-02-15 00:19:00,5
2019-02-15 00:21:00,2
2019-02-15 00:24:00,2
2019-02-15 00:29:00,5
2019-02-15 00:31:00,2
2019-02-15 00:34:00,2
2019-02-15 00:39:00,5
2019-02-15 00:41:00,2
2019-02-15 00:44:00,2
2019-02-15 00:49:00,5
2019-02-15 00:51:00,2
2019-02-15 00:54:00,1
2019-02-15 00:55:00,1
2019-02-15 00:59:00,5
2019-02-15 01:01:00,2
2019-02-15 01:04:00,1
2019-02-15 01:05:00,1
2019-02-15 01:09:00,5
2019-02-15 01:11:00,2
2019-02-15 01:14:00,1
2019-02-15 01:15:00,1
2019-02-15 01:19:00,5
2019-02-15 01:21:00,2
2019-02-15 01:24:00,1
2019-02-15 01:25:00,1
2019-02-15 01:29:00,5
2019-02-15 01:31:00,2
2019-02-15 01:34:00,1
2019-02-15 01:35:00,1
2019-02-15 01:39:00,5
2019-02-15 01:41:00,2
2019-02-15 01:44:00,1
2019-02-15 01:45:00,1
2019-02-15 01:49:00,5
2019-02-15 01:51:00,2
2019-02-15 01:54:00,1
2019-02-15 01:55:00,1
2019-02-15 01:59:00,5
2019-02-15 02:01:00,2
2019-02-15 02:04:00,1
2019-02-15 02:05:00,1
2019-02-15 02:09:00,5
2019-02-15 02:11:00,2
2019-02-15 02:14:00,1
2019-02-15 02:15:00,1
2019-02-15 02:19:00,5
2019-02-15 02:21:00,2
2019-02-15 02:24:00,1
2019-02-15 02:25:00,1
2019-02-15 02:29:00,5
2019-02-15 02:31:00,2
2019-02-15 02:34:00,1
2019-02-15 02:35:00,1
2019-02-15 02:39:00,5
2019-02-15 02:41:00,2
2019-02-15 02:44:00,1
2019-02-15 02:45:00,1
2019-02-15 02:49:00,5
2019-02-15 02:51:00,2
2019-02-15 02:54:00,1
2019-02-15 02:55:00,1
2019-02-15 02:59:00,5
2019-02-15 03:01:00,2
2019-02-15 03:04:00,1
2019-02-15 03:05:00,1
2019-02-15 03:09:00,5
2019-02-15 03:11:00,2
2019-02-15 03:14:00,1
2019-02-15 03:15:00,1
2019-02-15 03:19:00,5
2019-02-15 03:21:00,2
2019-02-15 03:24:00,1
2019-02-15 03:25:00,1
2019-02-15 03:29:00,5
2019-02-15 03:31:00,2
2019-02-15 03:34:00,1
2019-02-15 03:35:00,1
2019-02-15 03:39:00,5
2019-02-15 03:41:00,2
2019-02-15 03:44:00,1
2019-02-15 03:45:00,1
2019-02-15 03:49:00,5
2019-02-15 03:51:00,2
2019-02-15 03:54:00,1
2019-02-15 03:55:00,1
2019-02-15 03:59:00,5
2019-02-15 04:01:00,2
2019-02-15 04:04:00,1
2019-02-15 04:05:00,1
2019-02-15 04:09:00,5
2019-02-15 04:11:00,2
2019-02-15 04:14:00,1
2019-02-15 04:15:00,1
2019-02-15 04:19:00,5
2019-02-15 04:21:00,2
2019-02-15 04:24:00,1
2019-02-15 04:25:00,1
2019-02-15 04:29:00,5
2019-02-15 04:31:00,2
2019-02-15 04:34:00,1
2019-02-15 04:35:00,1
2019-02-15 04:39:00,5
2019-02-15 04:41:00,2
2019-02-15 04:44:00,1
2019-02-15 04:45:00,1
2019-02-15 04:49:00,5
2019-02-15 04:51:00,2
2019-02-15 04:54:00,1
2019-02-15 04:55:00,1
2019-02-15 04:59:00,5
2019-02-15 05:01:00,2
2019-02-15 05:04:00,1
2019-02-15 05:05:00,1
2019-02-15 05:09:00,5
2019-02-15 05:11:00,2
2019-02-15 05:14:00,1
2019-02-15 05:15:00,1
2019-02-15 05:19:00,5
2019-02-15 05:21:00,2
2019-02-15 05:24:00,1
2019-02-15 05:25:00,1
2019-02-15 05:29:00,5
2019-02-15 05:31:00,2
2019-02-15 05:34:00,1
2019-02-15 05:35:00,1
2019-02-15 05:39:00,5
2019-02-15 05:41:00,2
2019-02-15 05:44:00,1
2019-02-15 05:45:00,1
2019-02-15 05:49:00,5
2019-02-15 05:51:00,2
2019-02-15 05:54:00,1
2019-02-15 05:55:00,1
2019-02-15 05:59:00,5
2019-02-15 06:01:00,2
2019-02-15 06:04:00,1
2019-02-15 06:05:00,1
2019-02-15 06:09:00,5
2019-02-15 06:11:00,2
2019-02-15 06:14:00,1
2019-02-15 06:15:00,1
2019-02-15 06:19:00,5
2019-02-15 06:21:00,2
2019-02-15 06:24:00,1
2019-02-15 06:25:00,1
2019-02-15 06:29:00,5
2019-02-15 06:31:00,2
2019-02-15 06:34:00,1
2019-02-15 06:35:00,1
2019-02-15 06:39:00,2
2019-02-15 06:49:00,2
2019-02-15 06:59:00,2
2019-02-15 07:09:00,2
2019-02-15 07:19:00,2
2019-02-15 07:29:00,2
2019-02-15 07:39:00,2
2019-02-15 07:49:00,2
2019-02-15 07:59:00,2
2019-02-15 08:09:00,2
2019-02-15 08:19:00,2
2019-02-15 08:29:00,2
2019-02-15 08:39:00,2
2019-02-15 08:49:00,2
2019-02-15 08:59:00,2
2019-02-15 09:09:00,2
2019-02-15 09:19:00,2
2019-02-15 09:29:00,2
2019-02-15 09:39:00,2
2019-02-15 09:49:00,2
2019-02-15 09:59:00,2
2019-02-15 10:09:00,2
2019-02-15 10:19:00,2
2019-02-15 10:29:00,2
2019-02-15 10:39:00,2
2019-02-15 10:49:00,2
2019-02-15 10:59:00,2
2019-02-15 11:09:00,2
2019-02-15 11:19:00,2
2019-02-15 11:29:00,2
2019-02-15 11:39:00,2
2019-02-15 11:49:00,2
2019-02-15 11:59:00,2
2019-02-15 12:09:00,2
2019-02-15 12:19:00,2
2019-02-15 12:29:00,2
2019-02-15 12:39:00,2
2019-02-15 12:49:00,2
2019-02-15 12:59:00,3
2019-02-15 13:00:00,2
2019-02-15 13:01:00,1
2019-02-15 13:02:00,1
2019-02-15 13:05:00,1
2019-02-15 13:06:00,1
2019-02-15 13:09:00,2
2019-02-15 13:10:00,2
2019-02-15 13:11:00,1
2019-02-15 13:12:00,1
2019-02-15 13:15:00,1
2019-02-15 13:16:00,1
2019-02-15 13:19:00,1
2019-02-15 13:20:00,3
2019-02-15 13:21:00,1
2019-02-15 13:22:00,1
2019-02-15 13:25:00,1
2019-02-15 13:26:00,1
2019-02-15 13:29:00,1
2019-02-15 13:30:00,3
2019-02-15 13:31:00,1
2019-02-15 13:32:00,1
2019-02-15 13:35:00,1
2019-02-15 13:36:00,1
2019-02-15 13:39:00,1
2019-02-15 13:40:00,3
2019-02-15 13:41:00,1
2019-02-15 13:42:00,1
2019-02-15 13:45:00,1
2019-02-15 13:46:00,1
2019-02-15 13:49:00,1
2019-02-15 13:50:00,3
2019-02-15 13:51:00,1
2019-02-15 13:52:00,1
2019-02-15 13:55:00,1
2019-02-15 13:56:00,1
2019-02-15 13:59:00,1
2019-02-15 14:00:00,3
2019-02-15 14:01:00,1
2019-02-15 14:02:00,1
2019-02-15 14:05:00,1
2019-02-15 14:06:00,1
2019-02-15 14:09:00,1
2019-02-15 14:10:00,3
2019-02-15 14:11:00,1
2019-02-15 14:12:00,1
2019-02-15 14:15:00,1
2019-02-15 14:16:00,1
2019-02-15 14:19:00,2
2019-02-15 14:20:00,4
2019-02-15 14:22:00,1
2019-02-15 14:25:00,1
2019-02-15 14:26:00,1
2019-02-15 14:29:00,2
2019-02-15 14:30:00,4
2019-02-15 14:32:00,1
2019-02-15 14:35:00,1
2019-02-15 14:36:00,1
2019-02-15 14:39:00,2
2019-02-15 14:40:00,4
2019-02-15 14:42:00,1
2019-02-15 14:45:00,1
2019-02-15 14:46:00,1
2019-02-15 14:49:00,1
2019-02-15 14:50:00,5
2019-02-15 14:52:00,1
2019-02-15 14:55:00,1
2019-02-15 14:56:00,1
2019-02-15 14:59:00,1
2019-02-15 15:00:00,5
2019-02-15 15:02:00,1
2019-02-15 15:05:00,1
2019-02-15 15:06:00,1
2019-02-15 15:09:00,1
2019-02-15 15:10:00,5
2019-02-15 15:12:00,1
2019-02-15 15:15:00,1
2019-02-15 15:16:00,1
2019-02-15 15:19:00,1
2019-02-15 15:20:00,5
2019-02-15 15:22:00,1
2019-02-15 15:25:00,1
2019-02-15 15:26:00,1
2019-02-15 15:29:00,1
2019-02-15 15:30:00,5
2019-02-15 15:32:00,1
2019-02-15 15:35:00,1
2019-02-15 15:36:00,1
2019-02-15 15:40:00,6
2019-02-15 15:42:00,1
2019-02-15 15:45:00,1
2019-02-15 15:46:00,1
2019-02-15 15:50:00,6
2019-02-15 15:52:00,1
2019-02-15 15:55:00,1
2019-02-15 15:56:00,1
2019-02-15 16:00:00,7
2019-02-15 16:02:00,1
2019-02-15 16:05:00,1
2019-02-15 16:06:00,1
2019-02-15 16:10:00,6
2019-02-15 16:12:00,1
2019-02-15 16:15:00,1
2019-02-15 16:16:00,1
2019-02-15 16:20:00,6
2019-02-15 16:22:00,1
2019-02-15 16:25:00,1
2019-02-15 16:26:00,1
2019-02-15 16:30:00,6
2019-02-15 16:32:00,1
2019-02-15 16:35:00,1
2019-02-15 16:36:00,1
2019-02-15 16:40:00,6
2019-02-15 16:42:00,1
2019-02-15 16:45:00,1
2019-02-15 16:46:00,1
2019-02-15 16:50:00,6
2019-02-15 16:52:00,1
2019-02-15 16:55:00,1
2019-02-15 16:56:00,1
2019-02-15 17:00:00,6
2019-02-15 17:02:00,1
2019-02-15 17:05:00,1
2019-02-15 17:06:00,1
2019-02-15 17:10:00,6
2019-02-15 17:12:00,1
2019-02-15 17:15:00,1
2019-02-15 17:16:00,1
2019-02-15 17:20:00,6
2019-02-15 17:22:00,1
2019-02-15 17:25:00,1
2019-02-15 17:26:00,1
2019-02-15 17:30:00,6
2019-02-15 17:32:00,1
2019-02-15 17:35:00,1
2019-02-15 17:36:00,1
2019-02-15 17:40:00,6
2019-02-15 17:42:00,1
2019-02-15 17:45:00,1
2019-02-15 17:46:00,1
2019-02-15 17:50:00,6
2019-02-15 17:52:00,1
2019-02-15 17:55:00,1
2019-02-15 17:56:00,1
2019-02-15 18:00:00,6
2019-02-15 18:02:00,1
2019-02-15 18:05:00,1
2019-02-15 18:06:00,1
2019-02-15 18:10:00,6
2019-02-15 18:12:00,1
2019-02-15 18:15:00,1
2019-02-15 18:16:00,1
2019-02-15 18:20:00,6
2019-02-15 18:22:00,1
2019-02-15 18:25:00,1
2019-02-15 18:26:00,1
2019-02-15 18:30:00,6
2019-02-15 18:32:00,1
2019-02-15 18:35:00,1
2019-02-15 18:36:00,1
2019-02-15 18:40:00,6
2019-02-15 18:42:00,1
2019-02-15 18:45:00,1
2019-02-15 18:46:00,1
2019-02-15 18:50:00,6
2019-02-15 18:52:00,1
2019-02-15 18:55:00,1
2019-02-15 18:56:00,1
2019-02-15 19:00:00,6
2019-02-15 19:02:00,1
2019-02-15 19:05:00,1
2019-02-15 19:06:00,1
2019-02-15 19:10:00,6
2019-02-15 19:12:00,1
2019-02-15 19:15:00,1
2019-02-15 19:16:00,1
2019-02-15 19:20:00,6
2019-02-15 19:22:00,1
2019-02-15 19:25:00,1
2019-02-15 19:26:00,1
2019-02-15 19:30:00,6
2019-02-15 19:32:00,1
2019-02-15 19:35:00,1
2019-02-15 19:36:00,1
2019-02-15 19:40:00,6
2019-02-15 19:42:00,1
2019-02-15 19:45:00,1
2019-02-15 19:46:00,1
2019-02-15 19:50:00,6
2019-02-15 19:52:00,1
2019-02-15 19:55:00,1
2019-02-15 19:56:00,1
2019-02-15 20:00:00,6
2019-02-15 20:02:00,1
2019-02-15 20:05:00,1
2019-02-15 20:06:00,1
2019-02-15 20:10:00,6
2019-02-15 20:12:00,1
2019-02-15 20:15:00,1
2019-02-15 20:16:00,1
2019-02-15 20:20:00,6
2019-02-15 20:22:00,1
2019-02-15 20:25:00,1
2019-02-15 20:26:00,1
2019-02-15 20:30:00,6
2019-02-15 20:32:00,1
2019-02-15 20:35:00,1
