80,select * from Field where fieldId=#
2019-03-18 00:01:00,1
2019-03-18 00:55:00,1
2019-03-18 01:16:00,2
2019-03-18 01:17:00,9
2019-03-18 01:18:00,1
2019-03-18 01:27:00,1
2019-03-18 01:34:00,1
2019-03-18 03:05:00,1
2019-03-18 04:17:00,1
2019-03-18 04:18:00,1
2019-03-18 04:27:00,2
2019-03-18 04:40:00,1
2019-03-18 04:45:00,1
2019-03-18 06:41:00,1
2019-03-18 06:44:00,1
2019-03-18 08:28:00,4
2019-03-18 08:39:00,1
2019-03-18 09:53:00,1
2019-03-18 10:16:00,3
2019-03-18 10:32:00,1
2019-03-18 11:31:00,1
2019-03-18 12:09:00,5
2019-03-18 12:10:00,2
2019-03-18 12:51:00,1
2019-03-18 13:29:00,1
2019-03-18 13:42:00,1
2019-03-18 13:48:00,1
2019-03-18 14:14:00,1
2019-03-18 14:21:00,1
2019-03-18 15:42:00,5
2019-03-18 15:43:00,1
2019-03-18 15:51:00,1
2019-03-18 16:07:00,1
2019-03-18 17:21:00,1
2019-03-18 17:35:00,1
2019-03-18 17:38:00,1
2019-03-18 17:40:00,1
2019-03-18 17:44:00,1
2019-03-18 18:00:00,1
2019-03-18 18:16:00,1
2019-03-18 18:27:00,1
2019-03-18 18:35:00,1
2019-03-18 18:48:00,1
2019-03-18 19:11:00,1
2019-03-18 19:18:00,3
2019-03-18 19:31:00,1
2019-03-18 20:42:00,1
2019-03-18 21:07:00,1
2019-03-18 22:13:00,1
2019-03-18 22:27:00,1
2019-03-18 22:31:00,1
2019-03-18 22:53:00,1
2019-03-18 22:54:00,1
2019-03-18 23:56:00,1
