130,"select name,ucd from dbcolumns where tablename = &&& and ( name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&&)"
2019-03-18 00:12:00,1
2019-03-18 00:15:00,1
2019-03-18 00:30:00,1
2019-03-18 00:59:00,1
2019-03-18 01:06:00,1
2019-03-18 01:21:00,1
2019-03-18 01:57:00,1
2019-03-18 02:57:00,1
2019-03-18 03:56:00,1
2019-03-18 03:57:00,1
2019-03-18 04:19:00,1
2019-03-18 04:42:00,1
2019-03-18 04:57:00,1
2019-03-18 05:08:00,1
2019-03-18 05:28:00,8
2019-03-18 05:29:00,1
2019-03-18 05:57:00,1
2019-03-18 06:57:00,1
2019-03-18 07:56:00,1
2019-03-18 08:20:00,1
2019-03-18 08:56:00,1
2019-03-18 09:41:00,1
2019-03-18 09:43:00,9
2019-03-18 09:55:00,1
2019-03-18 10:57:00,1
2019-03-18 11:24:00,9
2019-03-18 11:31:00,1
2019-03-18 11:55:00,1
2019-03-18 11:57:00,1
2019-03-18 12:00:00,1
2019-03-18 12:15:00,2
2019-03-18 12:17:00,1
2019-03-18 12:32:00,1
2019-03-18 12:33:00,9
2019-03-18 12:57:00,1
2019-03-18 13:56:00,1
2019-03-18 14:31:00,6
2019-03-18 14:32:00,3
2019-03-18 14:57:00,1
2019-03-18 15:00:00,1
2019-03-18 15:11:00,1
2019-03-18 15:12:00,2
2019-03-18 15:13:00,1
2019-03-18 15:16:00,1
2019-03-18 15:17:00,1
2019-03-18 15:19:00,1
2019-03-18 15:28:00,1
2019-03-18 15:30:00,1
2019-03-18 15:32:00,1
2019-03-18 15:34:00,1
2019-03-18 15:36:00,1
2019-03-18 15:57:00,1
2019-03-18 15:58:00,1
2019-03-18 15:59:00,1
2019-03-18 16:03:00,1
2019-03-18 16:05:00,1
2019-03-18 16:09:00,1
2019-03-18 16:10:00,1
2019-03-18 16:11:00,1
2019-03-18 16:57:00,1
2019-03-18 17:15:00,9
2019-03-18 17:57:00,1
2019-03-18 18:17:00,9
2019-03-18 18:21:00,9
2019-03-18 18:57:00,1
2019-03-18 19:58:00,1
