245,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-03-18 00:04:00,1
2019-03-18 00:15:00,1
2019-03-18 00:26:00,1
2019-03-18 00:28:00,1
2019-03-18 00:44:00,1
2019-03-18 00:48:00,1
2019-03-18 00:49:00,1
2019-03-18 00:53:00,1
2019-03-18 01:22:00,1
2019-03-18 02:45:00,1
2019-03-18 02:46:00,1
2019-03-18 02:52:00,1
2019-03-18 02:55:00,1
2019-03-18 03:07:00,1
2019-03-18 03:14:00,1
2019-03-18 03:40:00,1
2019-03-18 03:47:00,1
2019-03-18 03:52:00,1
2019-03-18 04:30:00,1
2019-03-18 05:02:00,1
2019-03-18 05:25:00,1
2019-03-18 07:07:00,1
2019-03-18 08:09:00,2
2019-03-18 08:10:00,1
2019-03-18 08:14:00,1
2019-03-18 08:21:00,1
2019-03-18 08:22:00,1
2019-03-18 08:27:00,1
2019-03-18 08:40:00,1
2019-03-18 08:46:00,1
2019-03-18 09:01:00,1
2019-03-18 09:09:00,1
2019-03-18 09:16:00,1
2019-03-18 09:21:00,1
2019-03-18 09:23:00,2
2019-03-18 09:39:00,1
2019-03-18 09:43:00,1
2019-03-18 09:44:00,1
2019-03-18 09:48:00,1
2019-03-18 09:50:00,1
2019-03-18 10:25:00,1
2019-03-18 10:30:00,1
2019-03-18 10:41:00,1
