641,select * from Photoz where objid=#
2019-03-29 00:05:00,1
2019-03-29 04:00:00,1
2019-03-29 04:44:00,1
2019-03-29 05:06:00,1
2019-03-29 05:22:00,6
2019-03-29 05:23:00,19
2019-03-29 05:24:00,12
2019-03-29 06:10:00,1
2019-03-29 09:12:00,10
2019-03-29 09:13:00,15
2019-03-29 09:14:00,3
2019-03-29 09:49:00,1
2019-03-29 11:25:00,1
2019-03-29 12:24:00,21
2019-03-29 12:25:00,37
2019-03-29 12:26:00,31
2019-03-29 12:27:00,1
2019-03-29 12:49:00,1
2019-03-29 13:20:00,2
2019-03-29 13:21:00,1
2019-03-29 13:22:00,2
2019-03-29 13:23:00,1
2019-03-29 13:24:00,2
2019-03-29 13:25:00,2
2019-03-29 13:26:00,2
2019-03-29 13:27:00,2
2019-03-29 13:28:00,2
2019-03-29 13:29:00,2
2019-03-29 13:30:00,2
2019-03-29 13:31:00,2
2019-03-29 14:47:00,1
2019-03-29 14:49:00,5
2019-03-29 16:57:00,8
2019-03-29 16:58:00,17
2019-03-29 16:59:00,4
2019-03-29 17:00:00,1
2019-03-29 17:07:00,1
2019-03-29 17:27:00,1
2019-03-29 18:08:00,2
2019-03-29 18:09:00,36
2019-03-29 18:10:00,37
2019-03-29 18:11:00,37
2019-03-29 18:12:00,37
2019-03-29 18:13:00,36
2019-03-29 18:14:00,4
2019-03-29 18:18:00,22
2019-03-29 18:19:00,22
2019-03-29 18:20:00,26
2019-03-29 18:21:00,23
2019-03-29 18:22:00,18
2019-03-29 18:46:00,1
2019-03-29 19:58:00,37
2019-03-29 19:59:00,37
2019-03-29 20:00:00,1
2019-03-29 20:01:00,4
2019-03-29 20:02:00,1
2019-03-29 22:00:00,14
2019-03-29 22:01:00,21
2019-03-29 22:26:00,1
2019-03-29 23:15:00,1
