4020,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-03-29 00:01:00,4
2019-03-29 00:03:00,2
2019-03-29 00:05:00,3
2019-03-29 00:06:00,8
2019-03-29 00:08:00,4
2019-03-29 00:09:00,4
2019-03-29 00:11:00,4
2019-03-29 00:13:00,2
2019-03-29 00:15:00,2
2019-03-29 00:16:00,8
2019-03-29 00:19:00,4
2019-03-29 00:21:00,4
2019-03-29 00:23:00,2
2019-03-29 00:25:00,3
2019-03-29 00:26:00,12
2019-03-29 00:29:00,24
2019-03-29 00:31:00,14
2019-03-29 00:33:00,2
2019-03-29 00:34:00,7
2019-03-29 00:35:00,2
2019-03-29 00:36:00,8
2019-03-29 00:39:00,4
2019-03-29 00:40:00,1
2019-03-29 00:41:00,5
2019-03-29 00:43:00,2
2019-03-29 00:45:00,2
2019-03-29 00:46:00,8
2019-03-29 00:49:00,5
2019-03-29 00:51:00,5
2019-03-29 00:53:00,7
2019-03-29 00:55:00,3
2019-03-29 00:56:00,8
2019-03-29 00:57:00,1
2019-03-29 00:59:00,4
2019-03-29 01:01:00,8
2019-03-29 01:03:00,2
2019-03-29 01:05:00,2
2019-03-29 01:06:00,9
2019-03-29 01:08:00,5
2019-03-29 01:09:00,4
2019-03-29 01:11:00,4
2019-03-29 01:12:00,1
2019-03-29 01:13:00,6
2019-03-29 01:15:00,2
