15,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-03-29 12:48:00,1
2019-03-29 14:43:00,3
2019-03-29 14:44:00,7
2019-03-29 15:08:00,1
2019-03-29 16:05:00,1
2019-03-29 18:03:00,2
