283,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-03-29 14:12:00,2
2019-03-29 14:16:00,2
2019-03-29 14:19:00,1
2019-03-29 14:20:00,1
2019-03-29 14:22:00,2
2019-03-29 14:58:00,1
2019-03-29 15:01:00,1
2019-03-29 15:18:00,2
2019-03-29 16:02:00,1
2019-03-29 16:03:00,1
2019-03-29 16:56:00,1
2019-03-29 16:57:00,1
2019-03-29 17:48:00,1
2019-03-29 17:50:00,1
2019-03-29 18:14:00,1
2019-03-29 18:15:00,1
2019-03-29 19:02:00,1
2019-03-29 19:03:00,1
2019-03-29 19:31:00,1
2019-03-29 19:33:00,1
2019-03-29 19:36:00,1
2019-03-29 19:37:00,1
2019-03-29 19:43:00,2
2019-03-29 19:51:00,1
2019-03-29 19:52:00,1
2019-03-29 19:58:00,2
2019-03-29 20:01:00,2
2019-03-29 20:04:00,1
2019-03-29 20:05:00,1
2019-03-29 20:35:00,1
2019-03-29 20:37:00,1
2019-03-29 20:43:00,2
2019-03-29 20:46:00,1
2019-03-29 20:47:00,1
2019-03-29 21:20:00,1
2019-03-29 21:22:00,1
2019-03-29 21:27:00,1
2019-03-29 21:28:00,1
2019-03-29 21:30:00,2
2019-03-29 21:34:00,2
2019-03-29 21:40:00,1
2019-03-29 21:41:00,1
2019-03-29 21:46:00,1
2019-03-29 21:47:00,1
2019-03-29 21:50:00,1
2019-03-29 21:51:00,1
2019-03-29 21:54:00,2
2019-03-29 21:58:00,2
2019-03-29 22:04:00,1
2019-03-29 22:05:00,1
2019-03-29 22:11:00,1
2019-03-29 22:12:00,1
2019-03-29 22:18:00,1
2019-03-29 22:19:00,1
2019-03-29 22:33:00,1
2019-03-29 22:35:00,1
2019-03-29 22:49:00,1
2019-03-29 22:50:00,1
2019-03-29 22:55:00,1
2019-03-29 22:56:00,1
2019-03-29 23:00:00,1
2019-03-29 23:01:00,1
2019-03-29 23:07:00,1
2019-03-29 23:12:00,1
2019-03-29 23:13:00,1
2019-03-29 23:41:00,2
