379,select * from dbo.fDocColumns(&&&)
2019-03-29 00:09:00,2
2019-03-29 00:21:00,2
2019-03-29 00:32:00,2
2019-03-29 00:51:00,2
2019-03-29 00:58:00,1
2019-03-29 01:13:00,1
2019-03-29 01:22:00,2
2019-03-29 02:10:00,1
2019-03-29 02:11:00,1
2019-03-29 02:45:00,5
2019-03-29 02:46:00,13
2019-03-29 02:47:00,13
2019-03-29 02:48:00,10
2019-03-29 02:49:00,8
2019-03-29 02:50:00,12
2019-03-29 02:51:00,14
2019-03-29 02:52:00,12
2019-03-29 02:53:00,7
2019-03-29 02:54:00,7
2019-03-29 02:55:00,10
2019-03-29 02:56:00,6
2019-03-29 02:57:00,9
2019-03-29 02:58:00,6
2019-03-29 02:59:00,7
2019-03-29 03:00:00,5
2019-03-29 03:01:00,4
2019-03-29 03:11:00,1
2019-03-29 03:14:00,1
2019-03-29 03:32:00,2
2019-03-29 03:51:00,1
2019-03-29 04:06:00,2
2019-03-29 04:33:00,1
2019-03-29 04:42:00,2
2019-03-29 04:48:00,1
2019-03-29 05:00:00,1
2019-03-29 05:11:00,1
2019-03-29 05:29:00,2
2019-03-29 05:54:00,1
2019-03-29 05:59:00,1
2019-03-29 06:42:00,1
2019-03-29 07:31:00,1
2019-03-29 08:08:00,2
2019-03-29 09:38:00,1
2019-03-29 09:43:00,1
2019-03-29 09:54:00,1
2019-03-29 10:39:00,2
2019-03-29 10:43:00,4
2019-03-29 11:03:00,1
2019-03-29 11:13:00,1
2019-03-29 12:46:00,1
2019-03-29 12:56:00,1
2019-03-29 13:14:00,1
2019-03-29 13:24:00,1
2019-03-29 13:25:00,1
2019-03-29 13:26:00,1
2019-03-29 13:32:00,1
2019-03-29 13:41:00,2
2019-03-29 13:42:00,4
2019-03-29 13:44:00,3
2019-03-29 13:53:00,1
2019-03-29 14:01:00,1
2019-03-29 14:04:00,1
2019-03-29 14:05:00,1
2019-03-29 14:07:00,2
2019-03-29 14:08:00,1
2019-03-29 14:26:00,1
2019-03-29 14:33:00,1
2019-03-29 14:37:00,2
2019-03-29 14:42:00,6
2019-03-29 14:43:00,6
2019-03-29 14:45:00,3
2019-03-29 14:46:00,11
2019-03-29 14:47:00,7
2019-03-29 14:48:00,10
2019-03-29 14:49:00,9
2019-03-29 14:50:00,3
2019-03-29 14:52:00,1
2019-03-29 14:57:00,1
2019-03-29 15:08:00,1
2019-03-29 15:15:00,1
2019-03-29 15:20:00,1
2019-03-29 15:36:00,1
2019-03-29 15:37:00,1
2019-03-29 16:20:00,1
2019-03-29 16:27:00,2
2019-03-29 16:37:00,1
2019-03-29 16:43:00,1
2019-03-29 16:54:00,1
2019-03-29 17:02:00,2
2019-03-29 17:28:00,1
2019-03-29 17:54:00,1
2019-03-29 17:59:00,4
2019-03-29 18:00:00,7
2019-03-29 18:16:00,1
2019-03-29 18:17:00,1
2019-03-29 18:30:00,6
2019-03-29 18:31:00,4
2019-03-29 18:34:00,1
2019-03-29 18:36:00,1
2019-03-29 18:37:00,8
2019-03-29 18:38:00,6
2019-03-29 18:40:00,1
2019-03-29 18:42:00,1
2019-03-29 18:46:00,1
2019-03-29 19:05:00,1
2019-03-29 19:36:00,1
2019-03-29 19:41:00,1
2019-03-29 19:43:00,1
2019-03-29 19:57:00,1
2019-03-29 20:11:00,1
2019-03-29 20:13:00,1
2019-03-29 20:28:00,1
2019-03-29 20:30:00,1
2019-03-29 20:45:00,1
2019-03-29 20:55:00,3
2019-03-29 20:58:00,1
2019-03-29 21:39:00,1
2019-03-29 21:40:00,2
2019-03-29 21:41:00,1
2019-03-29 21:47:00,2
2019-03-29 21:48:00,3
2019-03-29 21:49:00,3
2019-03-29 21:50:00,2
2019-03-29 21:52:00,2
2019-03-29 21:57:00,2
2019-03-29 22:19:00,1
2019-03-29 22:20:00,3
2019-03-29 22:22:00,1
2019-03-29 22:23:00,1
2019-03-29 22:24:00,1
2019-03-29 23:03:00,1
2019-03-29 23:24:00,1
2019-03-29 23:29:00,1
2019-03-29 23:49:00,2
