155,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-03-19 00:09:00,1
2019-03-19 00:39:00,1
2019-03-19 01:00:00,1
2019-03-19 01:41:00,1
2019-03-19 02:10:00,1
2019-03-19 02:14:00,1
2019-03-19 02:26:00,1
2019-03-19 02:54:00,1
2019-03-19 03:00:00,1
2019-03-19 03:11:00,1
2019-03-19 03:23:00,1
2019-03-19 03:27:00,1
2019-03-19 03:30:00,1
2019-03-19 04:03:00,1
2019-03-19 04:56:00,1
2019-03-19 04:59:00,1
2019-03-19 05:13:00,1
2019-03-19 05:27:00,1
2019-03-19 05:31:00,1
2019-03-19 05:42:00,1
2019-03-19 05:44:00,2
2019-03-19 05:51:00,1
2019-03-19 05:53:00,1
2019-03-19 05:57:00,1
2019-03-19 06:42:00,1
2019-03-19 06:43:00,1
2019-03-19 06:56:00,1
2019-03-19 07:10:00,1
2019-03-19 07:46:00,1
2019-03-19 07:58:00,1
2019-03-19 08:01:00,1
2019-03-19 08:38:00,1
2019-03-19 08:48:00,1
2019-03-19 08:56:00,1
2019-03-19 09:05:00,1
2019-03-19 09:08:00,1
2019-03-19 09:30:00,1
2019-03-19 09:31:00,2
2019-03-19 09:35:00,1
2019-03-19 09:48:00,1
2019-03-19 09:51:00,1
2019-03-19 09:59:00,1
2019-03-19 10:12:00,1
2019-03-19 10:13:00,1
2019-03-19 10:36:00,1
2019-03-19 10:40:00,1
2019-03-19 10:43:00,1
2019-03-19 10:48:00,1
2019-03-19 10:54:00,1
2019-03-19 11:09:00,1
2019-03-19 11:17:00,1
2019-03-19 11:18:00,1
2019-03-19 11:21:00,1
2019-03-19 12:14:00,1
2019-03-19 13:03:00,1
2019-03-19 13:13:00,1
2019-03-19 13:14:00,1
2019-03-19 13:16:00,1
2019-03-19 13:19:00,1
2019-03-19 13:20:00,1
2019-03-19 13:21:00,1
2019-03-19 13:30:00,1
2019-03-19 13:32:00,1
2019-03-19 13:33:00,1
2019-03-19 13:39:00,1
2019-03-19 13:40:00,1
2019-03-19 13:43:00,1
2019-03-19 13:44:00,1
2019-03-19 13:47:00,2
2019-03-19 13:49:00,1
2019-03-19 13:50:00,1
2019-03-19 13:52:00,1
2019-03-19 13:53:00,1
2019-03-19 13:55:00,1
2019-03-19 13:57:00,1
2019-03-19 13:58:00,2
2019-03-19 14:01:00,1
2019-03-19 14:08:00,1
2019-03-19 14:09:00,1
2019-03-19 14:29:00,2
2019-03-19 14:30:00,2
2019-03-19 14:33:00,2
2019-03-19 14:34:00,2
2019-03-19 14:40:00,1
2019-03-19 14:41:00,1
2019-03-19 14:45:00,1
2019-03-19 14:52:00,1
2019-03-19 14:53:00,1
2019-03-19 14:57:00,1
2019-03-19 15:44:00,1
2019-03-19 15:58:00,1
2019-03-19 16:08:00,1
2019-03-19 16:16:00,1
2019-03-19 16:34:00,1
2019-03-19 16:37:00,1
2019-03-19 16:42:00,1
2019-03-19 16:46:00,1
2019-03-19 16:56:00,1
2019-03-19 16:59:00,1
2019-03-19 17:30:00,2
2019-03-19 17:35:00,1
2019-03-19 17:51:00,2
2019-03-19 18:22:00,1
2019-03-19 18:23:00,1
2019-03-19 18:41:00,1
2019-03-19 19:18:00,1
2019-03-19 20:03:00,1
2019-03-19 20:08:00,1
2019-03-19 20:10:00,2
2019-03-19 20:21:00,1
2019-03-19 20:39:00,2
2019-03-19 20:40:00,2
2019-03-19 20:42:00,1
2019-03-19 20:45:00,2
2019-03-19 20:46:00,1
2019-03-19 20:47:00,1
2019-03-19 20:51:00,2
2019-03-19 20:54:00,1
2019-03-19 21:06:00,1
2019-03-19 21:11:00,1
2019-03-19 21:17:00,1
2019-03-19 21:18:00,1
2019-03-19 21:21:00,1
2019-03-19 21:29:00,1
2019-03-19 21:35:00,1
2019-03-19 21:36:00,1
2019-03-19 21:44:00,1
2019-03-19 21:50:00,1
2019-03-19 21:54:00,1
2019-03-19 21:57:00,1
2019-03-19 21:59:00,1
2019-03-19 22:01:00,1
2019-03-19 22:06:00,1
2019-03-19 22:07:00,1
2019-03-19 22:12:00,1
2019-03-19 22:28:00,1
2019-03-19 22:33:00,1
2019-03-19 22:36:00,1
2019-03-19 22:42:00,1
2019-03-19 22:52:00,1
