15833,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-03-19 00:00:00,11
2019-03-19 00:01:00,10
2019-03-19 00:02:00,43
2019-03-19 00:03:00,14
2019-03-19 00:04:00,5
2019-03-19 00:08:00,5
2019-03-19 00:09:00,21
2019-03-19 00:10:00,11
2019-03-19 00:11:00,11
2019-03-19 00:12:00,45
2019-03-19 00:13:00,14
2019-03-19 00:14:00,5
2019-03-19 00:18:00,5
2019-03-19 00:19:00,19
2019-03-19 00:20:00,11
2019-03-19 00:21:00,10
2019-03-19 00:22:00,43
2019-03-19 00:23:00,14
2019-03-19 00:24:00,5
2019-03-19 00:28:00,5
2019-03-19 00:29:00,22
2019-03-19 00:30:00,11
2019-03-19 00:31:00,10
2019-03-19 00:32:00,50
2019-03-19 00:33:00,12
2019-03-19 00:34:00,7
2019-03-19 00:38:00,5
2019-03-19 00:39:00,19
2019-03-19 00:40:00,11
2019-03-19 00:41:00,10
2019-03-19 00:42:00,45
2019-03-19 00:43:00,15
2019-03-19 00:44:00,7
2019-03-19 00:48:00,5
2019-03-19 00:49:00,19
2019-03-19 00:50:00,11
2019-03-19 00:51:00,10
2019-03-19 00:52:00,45
2019-03-19 00:53:00,13
2019-03-19 00:54:00,7
2019-03-19 00:58:00,5
2019-03-19 00:59:00,19
2019-03-19 01:00:00,11
2019-03-19 01:01:00,10
2019-03-19 01:02:00,43
2019-03-19 01:03:00,13
2019-03-19 01:04:00,7
2019-03-19 01:08:00,5
2019-03-19 01:09:00,24
2019-03-19 01:10:00,11
2019-03-19 01:11:00,10
2019-03-19 01:12:00,46
2019-03-19 01:13:00,11
2019-03-19 01:14:00,8
2019-03-19 01:18:00,5
2019-03-19 01:19:00,19
2019-03-19 01:20:00,11
2019-03-19 01:21:00,10
2019-03-19 01:22:00,48
2019-03-19 01:23:00,11
2019-03-19 01:24:00,9
2019-03-19 01:28:00,5
2019-03-19 01:29:00,19
2019-03-19 01:30:00,11
2019-03-19 01:31:00,10
2019-03-19 01:32:00,45
2019-03-19 01:33:00,11
2019-03-19 01:34:00,10
2019-03-19 01:38:00,5
2019-03-19 01:39:00,19
2019-03-19 01:40:00,11
2019-03-19 01:41:00,10
2019-03-19 01:42:00,45
2019-03-19 01:43:00,12
2019-03-19 01:44:00,9
2019-03-19 01:48:00,5
2019-03-19 01:49:00,19
2019-03-19 01:50:00,11
2019-03-19 01:51:00,10
2019-03-19 01:52:00,47
2019-03-19 01:53:00,11
2019-03-19 01:54:00,9
2019-03-19 01:58:00,5
2019-03-19 01:59:00,21
2019-03-19 02:00:00,11
2019-03-19 02:01:00,10
2019-03-19 02:02:00,45
2019-03-19 02:03:00,11
2019-03-19 02:04:00,8
2019-03-19 02:08:00,5
2019-03-19 02:09:00,19
2019-03-19 02:10:00,11
2019-03-19 02:11:00,10
2019-03-19 02:12:00,43
2019-03-19 02:13:00,13
2019-03-19 02:14:00,8
2019-03-19 02:18:00,5
2019-03-19 02:19:00,21
2019-03-19 02:20:00,11
2019-03-19 02:21:00,10
2019-03-19 02:22:00,43
2019-03-19 02:23:00,11
2019-03-19 02:24:00,9
2019-03-19 02:28:00,5
2019-03-19 02:29:00,21
2019-03-19 02:30:00,11
2019-03-19 02:31:00,10
2019-03-19 02:32:00,43
2019-03-19 02:33:00,12
2019-03-19 02:34:00,9
2019-03-19 02:38:00,5
2019-03-19 02:39:00,19
2019-03-19 02:40:00,11
2019-03-19 02:41:00,10
2019-03-19 02:42:00,45
2019-03-19 02:43:00,12
2019-03-19 02:44:00,9
2019-03-19 02:48:00,5
2019-03-19 02:49:00,19
2019-03-19 02:50:00,11
2019-03-19 02:51:00,10
2019-03-19 02:52:00,43
2019-03-19 02:53:00,10
2019-03-19 02:54:00,9
2019-03-19 02:58:00,5
2019-03-19 02:59:00,19
2019-03-19 03:00:00,11
2019-03-19 03:01:00,10
2019-03-19 03:02:00,45
2019-03-19 03:03:00,11
2019-03-19 03:04:00,9
2019-03-19 03:08:00,5
2019-03-19 03:09:00,19
2019-03-19 03:10:00,11
2019-03-19 03:11:00,10
2019-03-19 03:12:00,43
2019-03-19 03:13:00,11
2019-03-19 03:14:00,9
2019-03-19 03:18:00,5
2019-03-19 03:19:00,19
2019-03-19 03:20:00,11
2019-03-19 03:21:00,10
2019-03-19 03:22:00,45
2019-03-19 03:23:00,11
2019-03-19 03:24:00,9
2019-03-19 03:28:00,7
2019-03-19 03:29:00,19
2019-03-19 03:30:00,11
2019-03-19 03:31:00,10
2019-03-19 03:32:00,45
2019-03-19 03:33:00,10
2019-03-19 03:34:00,9
2019-03-19 03:38:00,7
2019-03-19 03:39:00,19
2019-03-19 03:40:00,11
2019-03-19 03:41:00,10
2019-03-19 03:42:00,45
2019-03-19 03:43:00,11
2019-03-19 03:44:00,9
2019-03-19 03:48:00,5
2019-03-19 03:49:00,19
2019-03-19 03:50:00,11
2019-03-19 03:51:00,10
2019-03-19 03:52:00,46
2019-03-19 03:53:00,11
2019-03-19 03:54:00,9
2019-03-19 03:58:00,5
2019-03-19 03:59:00,19
2019-03-19 04:00:00,11
2019-03-19 04:01:00,10
2019-03-19 04:02:00,43
2019-03-19 04:03:00,10
2019-03-19 04:04:00,9
2019-03-19 04:08:00,5
2019-03-19 04:09:00,19
2019-03-19 04:10:00,11
2019-03-19 04:11:00,10
2019-03-19 04:12:00,44
2019-03-19 04:13:00,11
2019-03-19 04:14:00,9
2019-03-19 04:18:00,5
2019-03-19 04:19:00,19
2019-03-19 04:20:00,11
2019-03-19 04:21:00,10
2019-03-19 04:22:00,45
2019-03-19 04:23:00,8
2019-03-19 04:24:00,11
2019-03-19 04:28:00,5
2019-03-19 04:29:00,20
2019-03-19 04:30:00,11
2019-03-19 04:31:00,10
2019-03-19 04:32:00,45
2019-03-19 04:33:00,10
2019-03-19 04:34:00,9
2019-03-19 04:38:00,5
2019-03-19 04:39:00,19
2019-03-19 04:40:00,11
2019-03-19 04:41:00,11
2019-03-19 04:42:00,45
2019-03-19 04:43:00,10
2019-03-19 04:44:00,9
2019-03-19 04:48:00,5
2019-03-19 04:49:00,19
2019-03-19 04:50:00,11
2019-03-19 04:51:00,12
2019-03-19 04:52:00,45
2019-03-19 04:53:00,10
2019-03-19 04:54:00,9
2019-03-19 04:58:00,5
2019-03-19 04:59:00,19
2019-03-19 05:00:00,11
2019-03-19 05:01:00,10
2019-03-19 05:02:00,43
2019-03-19 05:03:00,10
2019-03-19 05:04:00,9
2019-03-19 05:08:00,5
2019-03-19 05:09:00,19
2019-03-19 05:10:00,11
2019-03-19 05:11:00,10
2019-03-19 05:12:00,43
2019-03-19 05:13:00,10
2019-03-19 05:14:00,9
2019-03-19 05:18:00,5
2019-03-19 05:19:00,19
2019-03-19 05:20:00,11
2019-03-19 05:21:00,13
2019-03-19 05:22:00,43
2019-03-19 05:23:00,10
2019-03-19 05:24:00,9
2019-03-19 05:28:00,5
2019-03-19 05:29:00,19
2019-03-19 05:30:00,11
2019-03-19 05:31:00,14
2019-03-19 05:32:00,51
2019-03-19 05:33:00,10
2019-03-19 05:34:00,9
2019-03-19 05:38:00,5
2019-03-19 05:39:00,19
2019-03-19 05:40:00,11
2019-03-19 05:41:00,10
2019-03-19 05:42:00,45
2019-03-19 05:43:00,10
2019-03-19 05:44:00,9
2019-03-19 05:48:00,5
2019-03-19 05:49:00,19
2019-03-19 05:50:00,11
2019-03-19 05:51:00,10
2019-03-19 05:52:00,45
2019-03-19 05:53:00,7
2019-03-19 05:54:00,16
2019-03-19 05:58:00,5
2019-03-19 05:59:00,21
2019-03-19 06:00:00,11
2019-03-19 06:01:00,10
2019-03-19 06:02:00,45
2019-03-19 06:03:00,6
2019-03-19 06:04:00,14
2019-03-19 06:08:00,5
2019-03-19 06:09:00,19
2019-03-19 06:10:00,11
2019-03-19 06:11:00,11
2019-03-19 06:12:00,43
2019-03-19 06:13:00,6
2019-03-19 06:14:00,14
2019-03-19 06:18:00,5
2019-03-19 06:19:00,19
2019-03-19 06:20:00,13
2019-03-19 06:21:00,10
2019-03-19 06:22:00,43
2019-03-19 06:23:00,5
2019-03-19 06:24:00,14
2019-03-19 06:28:00,5
2019-03-19 06:29:00,19
2019-03-19 06:30:00,13
2019-03-19 06:31:00,10
2019-03-19 06:32:00,47
2019-03-19 06:33:00,5
2019-03-19 06:34:00,14
2019-03-19 06:38:00,5
2019-03-19 06:39:00,21
2019-03-19 06:40:00,11
2019-03-19 06:41:00,10
2019-03-19 06:42:00,45
2019-03-19 06:43:00,5
2019-03-19 06:44:00,14
2019-03-19 06:48:00,5
2019-03-19 06:49:00,19
2019-03-19 06:50:00,11
2019-03-19 06:51:00,10
2019-03-19 06:52:00,46
2019-03-19 06:53:00,5
2019-03-19 06:54:00,14
2019-03-19 06:58:00,5
2019-03-19 06:59:00,19
2019-03-19 07:00:00,11
2019-03-19 07:01:00,10
2019-03-19 07:02:00,45
2019-03-19 07:03:00,5
2019-03-19 07:04:00,14
2019-03-19 07:08:00,5
2019-03-19 07:09:00,21
2019-03-19 07:10:00,11
2019-03-19 07:11:00,10
2019-03-19 07:12:00,43
2019-03-19 07:13:00,5
2019-03-19 07:14:00,14
2019-03-19 07:18:00,5
2019-03-19 07:19:00,21
2019-03-19 07:20:00,11
2019-03-19 07:21:00,11
2019-03-19 07:22:00,41
2019-03-19 07:23:00,10
2019-03-19 07:24:00,14
2019-03-19 07:28:00,5
2019-03-19 07:29:00,19
2019-03-19 07:30:00,11
2019-03-19 07:31:00,12
2019-03-19 07:32:00,40
2019-03-19 07:33:00,9
2019-03-19 07:34:00,14
2019-03-19 07:38:00,5
2019-03-19 07:39:00,19
2019-03-19 07:40:00,11
2019-03-19 07:41:00,10
2019-03-19 07:42:00,41
2019-03-19 07:43:00,10
2019-03-19 07:44:00,14
2019-03-19 07:48:00,5
2019-03-19 07:49:00,19
2019-03-19 07:50:00,11
2019-03-19 07:51:00,10
2019-03-19 07:52:00,43
2019-03-19 07:53:00,13
2019-03-19 07:54:00,14
2019-03-19 07:58:00,5
2019-03-19 07:59:00,19
2019-03-19 08:00:00,11
2019-03-19 08:01:00,10
2019-03-19 08:02:00,43
2019-03-19 08:03:00,10
2019-03-19 08:04:00,14
2019-03-19 08:08:00,5
2019-03-19 08:09:00,19
2019-03-19 08:10:00,11
2019-03-19 08:11:00,11
2019-03-19 08:12:00,41
2019-03-19 08:13:00,10
2019-03-19 08:14:00,14
2019-03-19 08:18:00,5
2019-03-19 08:19:00,19
2019-03-19 08:20:00,11
2019-03-19 08:21:00,10
2019-03-19 08:22:00,34
2019-03-19 08:23:00,15
2019-03-19 08:24:00,14
2019-03-19 08:28:00,5
2019-03-19 08:29:00,20
2019-03-19 08:30:00,11
2019-03-19 08:31:00,11
2019-03-19 08:32:00,38
2019-03-19 08:33:00,14
2019-03-19 08:34:00,14
2019-03-19 08:38:00,5
2019-03-19 08:39:00,19
2019-03-19 08:40:00,13
2019-03-19 08:41:00,10
2019-03-19 08:42:00,37
2019-03-19 08:43:00,14
2019-03-19 08:44:00,14
2019-03-19 08:48:00,5
2019-03-19 08:49:00,19
2019-03-19 08:50:00,11
2019-03-19 08:51:00,10
2019-03-19 08:52:00,37
2019-03-19 08:53:00,14
2019-03-19 08:54:00,14
2019-03-19 08:58:00,6
2019-03-19 08:59:00,19
2019-03-19 09:00:00,11
2019-03-19 09:01:00,10
2019-03-19 09:02:00,28
2019-03-19 09:03:00,22
2019-03-19 09:04:00,14
2019-03-19 09:08:00,6
2019-03-19 09:09:00,20
2019-03-19 09:10:00,11
2019-03-19 09:11:00,10
2019-03-19 09:12:00,27
2019-03-19 09:13:00,22
2019-03-19 09:14:00,14
2019-03-19 09:18:00,5
2019-03-19 09:19:00,19
2019-03-19 09:20:00,11
2019-03-19 09:21:00,10
2019-03-19 09:22:00,28
2019-03-19 09:23:00,22
2019-03-19 09:24:00,14
2019-03-19 09:28:00,5
2019-03-19 09:29:00,19
2019-03-19 09:30:00,11
2019-03-19 09:31:00,10
2019-03-19 09:32:00,28
2019-03-19 09:33:00,20
2019-03-19 09:34:00,14
2019-03-19 09:38:00,5
2019-03-19 09:39:00,19
2019-03-19 09:40:00,13
2019-03-19 09:41:00,10
2019-03-19 09:42:00,28
2019-03-19 09:43:00,20
2019-03-19 09:44:00,14
2019-03-19 09:48:00,5
2019-03-19 09:49:00,19
2019-03-19 09:50:00,11
2019-03-19 09:51:00,10
2019-03-19 09:52:00,29
2019-03-19 09:53:00,20
2019-03-19 09:54:00,14
2019-03-19 09:58:00,5
2019-03-19 09:59:00,19
2019-03-19 10:00:00,11
2019-03-19 10:01:00,10
2019-03-19 10:02:00,31
2019-03-19 10:03:00,23
2019-03-19 10:04:00,14
2019-03-19 10:08:00,5
2019-03-19 10:09:00,19
2019-03-19 10:10:00,11
2019-03-19 10:11:00,10
2019-03-19 10:12:00,27
2019-03-19 10:13:00,21
2019-03-19 10:14:00,14
2019-03-19 10:18:00,5
2019-03-19 10:19:00,20
2019-03-19 10:20:00,11
2019-03-19 10:21:00,10
2019-03-19 10:22:00,27
2019-03-19 10:23:00,23
2019-03-19 10:24:00,14
2019-03-19 10:28:00,5
2019-03-19 10:29:00,19
2019-03-19 10:30:00,11
2019-03-19 10:31:00,10
2019-03-19 10:32:00,27
2019-03-19 10:33:00,21
2019-03-19 10:34:00,14
2019-03-19 10:38:00,5
2019-03-19 10:39:00,19
2019-03-19 10:40:00,11
2019-03-19 10:41:00,10
2019-03-19 10:42:00,27
2019-03-19 10:43:00,21
2019-03-19 10:44:00,14
2019-03-19 10:48:00,5
2019-03-19 10:49:00,20
2019-03-19 10:50:00,13
2019-03-19 10:51:00,10
2019-03-19 10:52:00,29
2019-03-19 10:53:00,23
2019-03-19 10:54:00,14
2019-03-19 10:58:00,6
2019-03-19 10:59:00,19
2019-03-19 11:00:00,11
2019-03-19 11:01:00,11
2019-03-19 11:02:00,27
2019-03-19 11:03:00,22
2019-03-19 11:04:00,14
2019-03-19 11:08:00,6
2019-03-19 11:09:00,19
2019-03-19 11:10:00,11
2019-03-19 11:11:00,10
2019-03-19 11:12:00,27
2019-03-19 11:13:00,21
2019-03-19 11:14:00,14
2019-03-19 11:18:00,5
2019-03-19 11:19:00,21
2019-03-19 11:20:00,11
2019-03-19 11:21:00,10
2019-03-19 11:22:00,27
2019-03-19 11:23:00,24
2019-03-19 11:24:00,14
2019-03-19 11:28:00,6
2019-03-19 11:29:00,19
2019-03-19 11:30:00,11
2019-03-19 11:31:00,10
2019-03-19 11:32:00,24
2019-03-19 11:33:00,25
2019-03-19 11:34:00,14
2019-03-19 11:38:00,5
2019-03-19 11:39:00,19
2019-03-19 11:40:00,11
2019-03-19 11:41:00,10
2019-03-19 11:42:00,27
2019-03-19 11:43:00,23
2019-03-19 11:44:00,14
2019-03-19 11:48:00,5
2019-03-19 11:49:00,19
2019-03-19 11:50:00,11
2019-03-19 11:51:00,10
2019-03-19 11:52:00,27
2019-03-19 11:53:00,24
