55,select * from PhotozRF where objid=#
2019-03-19 00:21:00,1
2019-03-19 00:30:00,1
2019-03-19 00:32:00,1
2019-03-19 01:01:00,1
2019-03-19 01:20:00,1
2019-03-19 01:25:00,1
2019-03-19 01:47:00,1
2019-03-19 01:51:00,1
2019-03-19 01:53:00,1
2019-03-19 02:18:00,1
2019-03-19 02:30:00,1
2019-03-19 02:43:00,1
2019-03-19 02:52:00,1
2019-03-19 02:57:00,1
2019-03-19 04:05:00,1
2019-03-19 05:08:00,1
2019-03-19 05:13:00,1
2019-03-19 05:29:00,1
2019-03-19 05:34:00,1
2019-03-19 05:39:00,1
2019-03-19 06:00:00,1
2019-03-19 06:01:00,1
2019-03-19 06:17:00,1
2019-03-19 06:28:00,1
2019-03-19 07:06:00,1
2019-03-19 07:10:00,1
2019-03-19 07:21:00,1
2019-03-19 07:26:00,1
2019-03-19 07:39:00,1
2019-03-19 07:48:00,1
2019-03-19 08:08:00,1
2019-03-19 08:31:00,1
2019-03-19 08:40:00,1
2019-03-19 08:44:00,1
2019-03-19 08:55:00,1
2019-03-19 09:01:00,2
2019-03-19 09:02:00,1
2019-03-19 09:12:00,1
2019-03-19 09:17:00,1
2019-03-19 09:19:00,1
2019-03-19 09:31:00,1
2019-03-19 09:35:00,1
2019-03-19 10:03:00,1
2019-03-19 10:14:00,1
2019-03-19 10:44:00,1
2019-03-19 10:50:00,1
2019-03-19 11:02:00,1
2019-03-19 11:03:00,1
2019-03-19 11:36:00,1
2019-03-19 11:46:00,1
2019-03-19 11:50:00,1
2019-03-19 11:56:00,1
2019-03-19 12:54:00,1
2019-03-19 22:20:00,1
