1373,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n JOIN PhotoPrimary p ON n.objID=p.objID"
2019-03-19 00:01:00,4
2019-03-19 00:02:00,1
2019-03-19 00:04:00,3
2019-03-19 00:09:00,1
2019-03-19 00:11:00,5
2019-03-19 00:12:00,1
2019-03-19 00:14:00,3
2019-03-19 00:19:00,1
2019-03-19 00:21:00,4
2019-03-19 00:22:00,1
2019-03-19 00:24:00,3
2019-03-19 00:29:00,1
2019-03-19 00:31:00,4
2019-03-19 00:32:00,1
2019-03-19 00:34:00,3
2019-03-19 00:39:00,1
2019-03-19 00:41:00,4
2019-03-19 00:42:00,1
2019-03-19 00:44:00,3
2019-03-19 00:49:00,1
2019-03-19 00:51:00,4
2019-03-19 00:52:00,1
2019-03-19 00:54:00,3
2019-03-19 00:59:00,1
2019-03-19 01:01:00,4
2019-03-19 01:02:00,1
2019-03-19 01:04:00,3
2019-03-19 01:09:00,1
2019-03-19 01:11:00,4
2019-03-19 01:12:00,1
2019-03-19 01:14:00,3
2019-03-19 01:19:00,1
2019-03-19 01:21:00,4
2019-03-19 01:22:00,1
2019-03-19 01:24:00,3
2019-03-19 01:29:00,1
2019-03-19 01:31:00,4
2019-03-19 01:32:00,1
2019-03-19 01:34:00,3
2019-03-19 01:39:00,1
2019-03-19 01:41:00,4
2019-03-19 01:42:00,1
2019-03-19 01:44:00,3
2019-03-19 01:49:00,1
2019-03-19 01:51:00,4
2019-03-19 01:52:00,1
2019-03-19 01:54:00,3
2019-03-19 01:59:00,1
2019-03-19 02:01:00,4
2019-03-19 02:02:00,1
2019-03-19 02:04:00,3
2019-03-19 02:09:00,1
2019-03-19 02:11:00,4
2019-03-19 02:12:00,1
2019-03-19 02:14:00,3
2019-03-19 02:19:00,1
2019-03-19 02:21:00,5
2019-03-19 02:22:00,1
2019-03-19 02:24:00,3
2019-03-19 02:29:00,1
2019-03-19 02:31:00,4
2019-03-19 02:32:00,1
2019-03-19 02:34:00,3
2019-03-19 02:39:00,1
2019-03-19 02:41:00,4
2019-03-19 02:42:00,1
2019-03-19 02:44:00,3
2019-03-19 02:49:00,1
2019-03-19 02:51:00,5
2019-03-19 02:52:00,1
2019-03-19 02:54:00,3
2019-03-19 02:59:00,1
2019-03-19 03:01:00,4
2019-03-19 03:02:00,1
2019-03-19 03:04:00,4
2019-03-19 03:09:00,1
2019-03-19 03:11:00,5
2019-03-19 03:12:00,1
2019-03-19 03:14:00,3
2019-03-19 03:19:00,1
2019-03-19 03:21:00,5
2019-03-19 03:22:00,1
2019-03-19 03:24:00,3
2019-03-19 03:29:00,1
2019-03-19 03:31:00,4
2019-03-19 03:32:00,1
2019-03-19 03:34:00,3
2019-03-19 03:39:00,1
2019-03-19 03:41:00,5
2019-03-19 03:42:00,1
2019-03-19 03:44:00,4
2019-03-19 03:49:00,1
2019-03-19 03:51:00,5
2019-03-19 03:52:00,1
2019-03-19 03:54:00,3
2019-03-19 03:59:00,1
2019-03-19 04:01:00,4
2019-03-19 04:02:00,1
2019-03-19 04:04:00,3
2019-03-19 04:09:00,1
2019-03-19 04:11:00,4
2019-03-19 04:12:00,1
2019-03-19 04:14:00,3
2019-03-19 04:19:00,1
2019-03-19 04:21:00,5
2019-03-19 04:22:00,1
2019-03-19 04:24:00,3
2019-03-19 04:29:00,2
2019-03-19 04:31:00,5
2019-03-19 04:32:00,1
2019-03-19 04:34:00,3
2019-03-19 04:39:00,1
2019-03-19 04:41:00,5
2019-03-19 04:42:00,1
2019-03-19 04:44:00,3
2019-03-19 04:49:00,1
2019-03-19 04:51:00,6
2019-03-19 04:52:00,1
2019-03-19 04:54:00,3
2019-03-19 04:59:00,1
2019-03-19 05:01:00,4
2019-03-19 05:02:00,1
