6,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-08-25 09:03:00,1
2019-08-25 09:08:00,1
2019-08-25 09:15:00,3
2019-08-25 09:25:00,1
