7,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-08-25 02:44:00,1
2019-08-25 04:24:00,1
2019-08-25 04:25:00,1
2019-08-25 20:10:00,2
2019-08-25 23:27:00,2
