37,"SELECT TOP #  p.objid,p.ra,p.dec,p.u,p.g,p.r,p.i,p.z,  p.run, p.rerun, p.camcol, p.field,  s.specobjid, s.class, s.z as redshift,  s.plate, s.mjd, s.fiberid FROM PhotoObj AS p  JOIN SpecObj AS s ON s.bestobjid = p.objid WHERE   p.u BETWEEN # AND #  AND g BETWEEN # AND #"
2019-08-25 02:02:00,1
2019-08-25 09:04:00,2
2019-08-25 09:05:00,11
2019-08-25 09:06:00,8
2019-08-25 09:07:00,3
2019-08-25 09:38:00,6
2019-08-25 09:39:00,4
2019-08-25 09:48:00,1
2019-08-25 21:22:00,1
