53,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-08-25 01:10:00,2
2019-08-25 01:37:00,1
2019-08-25 02:36:00,1
2019-08-25 02:57:00,1
2019-08-25 03:05:00,1
2019-08-25 05:05:00,1
2019-08-25 07:17:00,1
2019-08-25 07:46:00,1
2019-08-25 08:07:00,1
2019-08-25 09:13:00,1
2019-08-25 09:14:00,14
2019-08-25 09:15:00,2
2019-08-25 09:16:00,2
2019-08-25 09:22:00,2
2019-08-25 09:23:00,4
2019-08-25 09:24:00,1
2019-08-25 19:07:00,1
2019-08-25 19:10:00,1
2019-08-25 19:29:00,2
2019-08-25 19:45:00,4
2019-08-25 19:46:00,1
2019-08-25 19:47:00,1
2019-08-25 19:50:00,4
2019-08-25 19:53:00,1
2019-08-25 19:54:00,1
2019-08-25 20:03:00,1
