64,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-11-14 00:00:00,1
2019-11-14 00:02:00,2
2019-11-14 00:52:00,1
2019-11-14 01:26:00,1
2019-11-14 02:14:00,1
2019-11-14 02:15:00,1
2019-11-14 02:18:00,1
2019-11-14 02:19:00,1
2019-11-14 02:21:00,1
2019-11-14 02:23:00,1
2019-11-14 02:33:00,1
2019-11-14 02:35:00,1
2019-11-14 02:54:00,1
2019-11-14 07:09:00,1
2019-11-14 07:24:00,1
2019-11-14 09:17:00,1
2019-11-14 09:20:00,1
2019-11-14 09:22:00,2
2019-11-14 11:12:00,1
2019-11-14 11:20:00,1
2019-11-14 11:42:00,1
2019-11-14 11:46:00,1
2019-11-14 12:19:00,1
2019-11-14 14:50:00,1
2019-11-14 19:41:00,1
2019-11-14 21:47:00,2
2019-11-14 21:50:00,1
2019-11-14 21:51:00,2
2019-11-14 21:52:00,1
2019-11-14 21:53:00,1
2019-11-14 21:54:00,1
2019-11-14 21:55:00,1
2019-11-14 21:56:00,1
2019-11-14 21:57:00,1
2019-11-14 21:58:00,1
2019-11-14 21:59:00,1
2019-11-14 22:00:00,1
2019-11-14 22:01:00,1
2019-11-14 22:02:00,2
2019-11-14 22:03:00,1
2019-11-14 22:04:00,1
2019-11-14 22:05:00,1
2019-11-14 22:07:00,1
2019-11-14 22:08:00,1
2019-11-14 22:09:00,1
2019-11-14 22:11:00,1
2019-11-14 22:12:00,2
2019-11-14 22:13:00,1
2019-11-14 22:14:00,1
2019-11-14 22:15:00,1
2019-11-14 22:16:00,1
2019-11-14 22:17:00,2
2019-11-14 22:18:00,1
2019-11-14 22:19:00,1
2019-11-14 22:20:00,1
2019-11-14 22:49:00,1
2019-11-14 23:15:00,1
