24,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-11-14 00:01:00,1
2019-11-14 00:05:00,1
2019-11-14 10:03:00,1
2019-11-14 14:22:00,10
2019-11-14 19:26:00,10
2019-11-14 22:13:00,1
