816,select * from dbo.fDocColumns(&&&)
2019-11-14 00:00:00,2
2019-11-14 00:10:00,3
2019-11-14 00:17:00,3
2019-11-14 00:23:00,2
2019-11-14 00:31:00,4
2019-11-14 00:50:00,2
2019-11-14 01:14:00,2
2019-11-14 01:21:00,3
2019-11-14 01:31:00,2
2019-11-14 02:02:00,2
2019-11-14 02:07:00,3
2019-11-14 02:26:00,2
2019-11-14 02:28:00,3
2019-11-14 02:45:00,1
2019-11-14 03:03:00,5
2019-11-14 03:13:00,2
2019-11-14 03:52:00,2
2019-11-14 03:54:00,3
2019-11-14 04:04:00,1
2019-11-14 04:33:00,1
2019-11-14 04:35:00,1
2019-11-14 05:02:00,6
2019-11-14 05:03:00,1
2019-11-14 05:07:00,2
2019-11-14 05:54:00,26
2019-11-14 05:55:00,29
2019-11-14 05:56:00,34
2019-11-14 05:57:00,35
2019-11-14 05:58:00,31
2019-11-14 05:59:00,51
2019-11-14 06:00:00,18
2019-11-14 06:01:00,12
2019-11-14 06:20:00,1
2019-11-14 06:43:00,3
2019-11-14 06:48:00,1
2019-11-14 07:13:00,1
2019-11-14 07:43:00,3
2019-11-14 07:47:00,2
2019-11-14 07:52:00,3
2019-11-14 08:28:00,4
2019-11-14 08:46:00,2
2019-11-14 08:57:00,2
2019-11-14 08:58:00,1
2019-11-14 08:59:00,1
2019-11-14 09:00:00,1
2019-11-14 09:11:00,6
2019-11-14 09:14:00,1
2019-11-14 09:26:00,3
2019-11-14 09:48:00,5
2019-11-14 10:07:00,5
2019-11-14 10:09:00,4
2019-11-14 10:30:00,1
2019-11-14 10:41:00,3
2019-11-14 10:42:00,2
2019-11-14 10:46:00,4
2019-11-14 10:47:00,2
2019-11-14 11:27:00,2
2019-11-14 12:00:00,4
2019-11-14 12:01:00,2
2019-11-14 12:41:00,2
2019-11-14 12:45:00,1
2019-11-14 12:46:00,1
2019-11-14 12:47:00,9
2019-11-14 12:48:00,1
2019-11-14 13:03:00,1
2019-11-14 13:04:00,3
2019-11-14 13:06:00,2
2019-11-14 13:09:00,3
2019-11-14 13:17:00,1
2019-11-14 13:20:00,1
2019-11-14 13:23:00,2
2019-11-14 13:25:00,1
2019-11-14 13:27:00,1
2019-11-14 13:35:00,3
2019-11-14 13:44:00,2
2019-11-14 13:52:00,1
2019-11-14 13:56:00,1
2019-11-14 14:06:00,2
2019-11-14 14:07:00,6
2019-11-14 14:18:00,3
2019-11-14 14:20:00,12
2019-11-14 14:21:00,8
2019-11-14 14:22:00,3
2019-11-14 14:23:00,18
2019-11-14 14:24:00,32
2019-11-14 14:25:00,23
2019-11-14 14:26:00,35
2019-11-14 14:27:00,19
2019-11-14 14:28:00,31
2019-11-14 14:29:00,22
2019-11-14 14:30:00,15
2019-11-14 14:31:00,11
2019-11-14 14:32:00,16
2019-11-14 14:33:00,19
2019-11-14 14:34:00,13
2019-11-14 14:35:00,14
2019-11-14 15:00:00,2
2019-11-14 15:13:00,2
2019-11-14 15:30:00,2
2019-11-14 15:33:00,2
2019-11-14 15:48:00,2
2019-11-14 16:04:00,1
2019-11-14 16:16:00,3
2019-11-14 16:17:00,1
2019-11-14 16:45:00,2
2019-11-14 17:06:00,2
2019-11-14 17:07:00,1
2019-11-14 17:15:00,2
2019-11-14 17:28:00,3
2019-11-14 17:29:00,4
2019-11-14 17:30:00,2
2019-11-14 17:31:00,3
2019-11-14 17:35:00,3
2019-11-14 17:43:00,2
2019-11-14 17:49:00,2
2019-11-14 17:58:00,1
2019-11-14 18:16:00,2
2019-11-14 18:28:00,1
2019-11-14 18:41:00,1
2019-11-14 18:42:00,2
2019-11-14 18:50:00,2
2019-11-14 18:51:00,4
2019-11-14 18:54:00,4
2019-11-14 19:03:00,1
2019-11-14 19:27:00,2
2019-11-14 19:35:00,1
2019-11-14 19:48:00,2
2019-11-14 20:21:00,2
2019-11-14 20:39:00,2
2019-11-14 21:01:00,3
2019-11-14 21:17:00,21
2019-11-14 21:20:00,2
2019-11-14 21:41:00,3
2019-11-14 21:52:00,2
2019-11-14 22:04:00,3
2019-11-14 22:07:00,3
2019-11-14 22:32:00,1
2019-11-14 22:37:00,3
2019-11-14 22:55:00,1
2019-11-14 22:59:00,1
2019-11-14 23:45:00,3
2019-11-14 23:47:00,1
