19,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-11-14 02:13:00,3
2019-11-14 03:51:00,1
2019-11-14 03:52:00,1
2019-11-14 03:56:00,1
2019-11-14 07:47:00,4
2019-11-14 09:29:00,1
2019-11-14 13:19:00,1
2019-11-14 14:28:00,1
2019-11-14 15:07:00,1
2019-11-14 15:08:00,1
2019-11-14 15:09:00,1
2019-11-14 17:15:00,1
2019-11-14 21:17:00,1
2019-11-14 21:24:00,1
