22,SELECT &&&
2019-11-14 06:51:00,1
2019-11-14 08:46:00,1
2019-11-14 09:06:00,1
2019-11-14 09:09:00,1
2019-11-14 09:34:00,1
2019-11-14 09:35:00,2
2019-11-14 09:36:00,3
2019-11-14 09:37:00,3
2019-11-14 09:47:00,2
2019-11-14 09:56:00,1
2019-11-14 10:10:00,1
2019-11-14 10:17:00,1
2019-11-14 13:27:00,1
2019-11-14 17:30:00,3
