5,"SELECT TOP #   objID, ra ,dec   FROM   PhotoPrimary   WHERE   ra > # and ra < #   AND dec > # and dec < #"
2019-11-14 05:37:00,1
2019-11-14 09:38:00,1
2019-11-14 10:17:00,1
2019-11-14 14:33:00,1
2019-11-14 18:19:00,1
