9,"SELECT TOP #  p.objid,p.ra,p.dec,p.u,p.g,p.r,p.i,p.z,  p.run, p.rerun, p.camcol, p.field,  s.specobjid, s.class, s.z as redshift,  s.plate, s.mjd, s.fiberid FROM PhotoObj AS p  JOIN SpecObj AS s ON s.bestobjid = p.objid WHERE   p.u BETWEEN # AND #  AND g BETWEEN # AND #"
2019-11-14 03:48:00,1
2019-11-14 04:48:00,1
2019-11-14 04:51:00,1
2019-11-14 16:55:00,1
2019-11-14 18:13:00,2
2019-11-14 18:14:00,1
2019-11-14 18:20:00,1
2019-11-14 21:44:00,1
