204,select * from dbo.fDocColumns(&&&)
2019-03-27 00:07:00,4
2019-03-27 00:27:00,1
2019-03-27 00:46:00,1
2019-03-27 00:55:00,1
2019-03-27 01:04:00,2
2019-03-27 01:05:00,4
2019-03-27 01:21:00,2
2019-03-27 02:26:00,1
2019-03-27 02:47:00,1
2019-03-27 07:07:00,2
2019-03-27 07:11:00,2
2019-03-27 07:14:00,2
2019-03-27 07:50:00,8
2019-03-27 07:55:00,1
2019-03-27 08:49:00,1
2019-03-27 08:51:00,1
2019-03-27 09:02:00,2
2019-03-27 09:47:00,1
2019-03-27 09:59:00,2
2019-03-27 10:53:00,2
2019-03-27 11:22:00,1
2019-03-27 11:37:00,1
2019-03-27 11:45:00,2
2019-03-27 12:17:00,2
2019-03-27 12:21:00,1
2019-03-27 12:51:00,1
2019-03-27 12:59:00,1
2019-03-27 13:15:00,1
2019-03-27 13:35:00,1
2019-03-27 13:40:00,1
2019-03-27 13:43:00,1
2019-03-27 13:44:00,1
2019-03-27 13:54:00,2
2019-03-27 13:56:00,1
2019-03-27 14:15:00,1
2019-03-27 14:33:00,1
2019-03-27 14:35:00,2
2019-03-27 14:40:00,1
2019-03-27 15:07:00,1
2019-03-27 15:08:00,1
2019-03-27 15:13:00,2
2019-03-27 15:42:00,2
2019-03-27 15:45:00,1
2019-03-27 15:49:00,1
2019-03-27 15:55:00,1
2019-03-27 16:05:00,1
2019-03-27 16:06:00,1
2019-03-27 16:16:00,1
2019-03-27 16:31:00,1
2019-03-27 16:33:00,1
2019-03-27 16:35:00,1
2019-03-27 16:41:00,2
2019-03-27 16:43:00,1
2019-03-27 16:51:00,10
2019-03-27 16:52:00,12
2019-03-27 16:53:00,2
2019-03-27 16:54:00,2
2019-03-27 17:01:00,1
2019-03-27 17:07:00,1
2019-03-27 17:17:00,1
2019-03-27 17:26:00,2
2019-03-27 17:28:00,2
2019-03-27 17:33:00,1
2019-03-27 17:38:00,1
2019-03-27 17:39:00,2
2019-03-27 17:49:00,1
2019-03-27 17:54:00,2
2019-03-27 18:00:00,1
2019-03-27 18:18:00,1
2019-03-27 18:24:00,2
2019-03-27 18:31:00,2
2019-03-27 18:51:00,1
2019-03-27 18:53:00,3
2019-03-27 19:06:00,2
2019-03-27 19:07:00,1
2019-03-27 19:08:00,1
2019-03-27 19:23:00,1
2019-03-27 19:36:00,1
2019-03-27 19:48:00,1
2019-03-27 19:49:00,1
2019-03-27 19:53:00,1
2019-03-27 19:55:00,3
2019-03-27 19:57:00,1
2019-03-27 19:58:00,2
2019-03-27 19:59:00,1
2019-03-27 20:00:00,1
2019-03-27 20:03:00,1
2019-03-27 20:09:00,2
2019-03-27 20:22:00,2
2019-03-27 20:46:00,1
2019-03-27 20:49:00,1
2019-03-27 20:52:00,14
2019-03-27 20:55:00,1
2019-03-27 21:16:00,1
2019-03-27 21:19:00,1
2019-03-27 21:20:00,1
2019-03-27 21:34:00,1
2019-03-27 21:35:00,2
2019-03-27 21:39:00,4
2019-03-27 22:31:00,2
2019-03-27 22:52:00,11
2019-03-27 22:53:00,9
2019-03-27 23:14:00,1
2019-03-27 23:37:00,1
