1441,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-03-27 00:01:00,1
2019-03-27 00:02:00,1
2019-03-27 00:04:00,1
2019-03-27 00:05:00,1
2019-03-27 00:06:00,3
2019-03-27 00:07:00,1
2019-03-27 00:11:00,1
2019-03-27 00:12:00,1
2019-03-27 00:14:00,1
2019-03-27 00:15:00,1
2019-03-27 00:16:00,5
2019-03-27 00:17:00,1
2019-03-27 00:21:00,1
2019-03-27 00:22:00,1
2019-03-27 00:24:00,1
2019-03-27 00:25:00,1
2019-03-27 00:26:00,5
2019-03-27 00:27:00,1
2019-03-27 00:31:00,1
2019-03-27 00:32:00,1
2019-03-27 00:34:00,1
2019-03-27 00:35:00,1
2019-03-27 00:36:00,5
2019-03-27 00:37:00,1
2019-03-27 00:41:00,1
2019-03-27 00:42:00,1
2019-03-27 00:44:00,1
2019-03-27 00:45:00,1
2019-03-27 00:46:00,5
2019-03-27 00:47:00,1
2019-03-27 00:51:00,1
2019-03-27 00:52:00,1
2019-03-27 00:54:00,1
2019-03-27 00:55:00,1
2019-03-27 00:56:00,5
2019-03-27 00:57:00,1
2019-03-27 01:01:00,1
2019-03-27 01:02:00,1
2019-03-27 01:04:00,1
2019-03-27 01:05:00,1
2019-03-27 01:06:00,5
2019-03-27 01:07:00,1
2019-03-27 01:11:00,1
2019-03-27 01:12:00,1
2019-03-27 01:14:00,1
2019-03-27 01:15:00,1
2019-03-27 01:16:00,5
2019-03-27 01:17:00,1
2019-03-27 01:21:00,1
2019-03-27 01:22:00,1
2019-03-27 01:24:00,1
2019-03-27 01:25:00,1
2019-03-27 01:26:00,5
2019-03-27 01:27:00,1
2019-03-27 01:31:00,1
2019-03-27 01:32:00,1
2019-03-27 01:34:00,1
2019-03-27 01:35:00,1
2019-03-27 01:36:00,5
2019-03-27 01:37:00,1
2019-03-27 01:41:00,1
