6,select * from Photoz2 where objid=#
2019-11-04 02:50:00,1
2019-11-04 02:51:00,1
2019-11-04 04:11:00,1
2019-11-04 05:48:00,1
2019-11-04 10:25:00,1
2019-11-04 17:43:00,1
