5,"SELECT TOP #   objID, ra, dec,   sqrt( power(rowv,#) + power(colv, #) ) as velocity   FROM PhotoObj   WHERE   (power(rowv,#) + power(colv, #)) > #   AND rowv != # and colv != #"
2019-11-04 13:41:00,1
2019-11-04 13:43:00,1
2019-11-04 13:46:00,1
2019-11-04 13:51:00,1
2019-11-04 16:33:00,1
