1580,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-11-04 12:31:00,2
2019-11-04 12:36:00,2
2019-11-04 12:37:00,2
2019-11-04 12:38:00,4
2019-11-04 12:39:00,6
2019-11-04 12:40:00,8
2019-11-04 12:41:00,8
2019-11-04 12:42:00,2
2019-11-04 12:44:00,4
2019-11-04 12:45:00,4
2019-11-04 12:46:00,6
2019-11-04 12:48:00,4
2019-11-04 12:49:00,6
2019-11-04 12:50:00,4
2019-11-04 12:52:00,6
2019-11-04 12:57:00,4
2019-11-04 13:03:00,2
2019-11-04 13:20:00,4
2019-11-04 13:35:00,4
2019-11-04 13:38:00,6
2019-11-04 13:39:00,2
2019-11-04 13:47:00,2
2019-11-04 13:54:00,2
2019-11-04 13:55:00,4
2019-11-04 13:57:00,2
2019-11-04 13:59:00,2
2019-11-04 14:01:00,4
2019-11-04 14:02:00,8
2019-11-04 14:03:00,4
2019-11-04 14:04:00,6
2019-11-04 14:05:00,4
2019-11-04 14:06:00,6
2019-11-04 14:07:00,4
2019-11-04 14:08:00,6
2019-11-04 14:09:00,4
2019-11-04 14:12:00,8
2019-11-04 14:13:00,6
2019-11-04 14:14:00,8
2019-11-04 14:15:00,8
2019-11-04 14:16:00,8
2019-11-04 14:17:00,8
2019-11-04 14:18:00,8
2019-11-04 14:19:00,6
2019-11-04 14:20:00,8
2019-11-04 14:21:00,6
2019-11-04 14:22:00,8
2019-11-04 14:23:00,6
2019-11-04 14:24:00,8
2019-11-04 14:25:00,6
2019-11-04 14:26:00,8
2019-11-04 14:27:00,8
2019-11-04 14:28:00,8
2019-11-04 14:29:00,8
2019-11-04 14:30:00,8
2019-11-04 14:31:00,6
2019-11-04 14:32:00,6
2019-11-04 14:33:00,8
2019-11-04 14:34:00,6
2019-11-04 14:35:00,8
2019-11-04 14:36:00,6
2019-11-04 14:37:00,2
2019-11-04 14:56:00,2
2019-11-04 14:59:00,6
2019-11-04 15:05:00,2
2019-11-04 15:46:00,2
2019-11-04 15:47:00,2
2019-11-04 15:48:00,2
2019-11-04 16:05:00,2
2019-11-04 16:16:00,2
2019-11-04 16:21:00,2
2019-11-04 16:22:00,14
2019-11-04 16:23:00,14
2019-11-04 16:24:00,10
2019-11-04 16:25:00,4
2019-11-04 16:28:00,2
2019-11-04 16:32:00,11
2019-11-04 16:33:00,3
2019-11-04 16:34:00,2
2019-11-04 16:35:00,4
2019-11-04 16:39:00,7
2019-11-04 16:41:00,2
2019-11-04 16:42:00,6
2019-11-04 16:43:00,2
2019-11-04 16:46:00,2
2019-11-04 16:47:00,10
2019-11-04 16:48:00,20
2019-11-04 16:49:00,10
2019-11-04 16:51:00,2
2019-11-04 16:52:00,12
2019-11-04 16:56:00,6
2019-11-04 16:57:00,30
2019-11-04 16:58:00,8
2019-11-04 16:59:00,18
2019-11-04 17:00:00,22
2019-11-04 17:01:00,30
2019-11-04 17:02:00,18
2019-11-04 17:03:00,26
2019-11-04 17:04:00,28
2019-11-04 17:05:00,30
2019-11-04 17:06:00,22
2019-11-04 17:07:00,24
2019-11-04 17:08:00,2
2019-11-04 17:20:00,2
2019-11-04 17:21:00,2
2019-11-04 17:30:00,4
2019-11-04 17:31:00,2
2019-11-04 18:14:00,4
2019-11-04 18:17:00,2
2019-11-04 18:20:00,4
2019-11-04 18:28:00,2
2019-11-04 18:30:00,2
2019-11-04 18:32:00,4
2019-11-04 18:37:00,2
2019-11-04 18:44:00,2
2019-11-04 19:06:00,7
2019-11-04 19:08:00,1
2019-11-04 19:09:00,2
2019-11-04 19:11:00,2
2019-11-04 19:13:00,2
2019-11-04 19:20:00,5
2019-11-04 19:36:00,2
2019-11-04 19:38:00,2
2019-11-04 19:39:00,1
2019-11-04 19:42:00,2
2019-11-04 19:43:00,2
2019-11-04 19:45:00,1
2019-11-04 19:53:00,10
2019-11-04 19:55:00,6
2019-11-04 19:56:00,4
2019-11-04 20:03:00,2
2019-11-04 20:04:00,6
2019-11-04 20:11:00,2
2019-11-04 20:25:00,2
2019-11-04 20:31:00,2
2019-11-04 20:32:00,2
2019-11-04 20:33:00,2
2019-11-04 20:45:00,3
2019-11-04 20:58:00,2
2019-11-04 21:17:00,2
2019-11-04 21:29:00,8
2019-11-04 22:09:00,2
2019-11-04 22:20:00,4
2019-11-04 22:22:00,2
2019-11-04 22:32:00,3
2019-11-04 22:37:00,2
2019-11-04 22:42:00,84
2019-11-04 22:48:00,1
2019-11-04 22:54:00,2
2019-11-04 22:55:00,2
2019-11-04 23:00:00,2
2019-11-04 23:15:00,2
2019-11-04 23:22:00,2
