6,"select p.objid as name, p.ra, p.dec from galaxy p, specobj s where p.objid=s.bestobjid and (p.g BETWEEN # AND #) and s.z BETWEEN # AND #"
2019-11-04 13:20:00,1
2019-11-04 14:29:00,1
2019-11-04 15:51:00,1
2019-11-04 16:12:00,1
2019-11-04 16:40:00,1
2019-11-04 23:52:00,1
