520,select * from dbo.fDocColumns(&&&)
2019-11-04 00:02:00,3
2019-11-04 00:09:00,2
2019-11-04 00:12:00,1
2019-11-04 00:13:00,4
2019-11-04 00:19:00,1
2019-11-04 00:26:00,5
2019-11-04 00:33:00,1
2019-11-04 00:44:00,2
2019-11-04 00:46:00,1
2019-11-04 00:50:00,1
2019-11-04 00:55:00,2
2019-11-04 00:56:00,5
2019-11-04 00:58:00,1
2019-11-04 01:27:00,1
2019-11-04 01:34:00,1
2019-11-04 01:41:00,2
2019-11-04 01:52:00,2
2019-11-04 02:12:00,6
2019-11-04 02:30:00,2
2019-11-04 02:32:00,2
2019-11-04 02:39:00,1
2019-11-04 02:45:00,1
2019-11-04 02:46:00,1
2019-11-04 02:49:00,1
2019-11-04 02:50:00,1
2019-11-04 02:51:00,2
2019-11-04 02:52:00,1
2019-11-04 03:50:00,1
2019-11-04 04:00:00,2
2019-11-04 04:01:00,3
2019-11-04 04:05:00,2
2019-11-04 04:18:00,2
2019-11-04 04:25:00,2
2019-11-04 04:29:00,1
2019-11-04 04:38:00,1
2019-11-04 04:42:00,1
2019-11-04 04:49:00,2
2019-11-04 04:51:00,1
2019-11-04 04:57:00,3
2019-11-04 05:03:00,1
2019-11-04 05:05:00,2
2019-11-04 05:17:00,3
2019-11-04 05:25:00,1
2019-11-04 05:27:00,1
2019-11-04 05:28:00,1
2019-11-04 05:32:00,1
2019-11-04 05:36:00,3
2019-11-04 05:46:00,1
2019-11-04 05:47:00,1
2019-11-04 05:50:00,1
2019-11-04 05:54:00,1
2019-11-04 05:56:00,1
2019-11-04 06:05:00,3
2019-11-04 06:07:00,3
2019-11-04 06:08:00,6
2019-11-04 06:09:00,3
2019-11-04 06:12:00,3
2019-11-04 06:14:00,2
2019-11-04 06:16:00,3
2019-11-04 06:20:00,2
2019-11-04 06:23:00,1
2019-11-04 06:24:00,2
2019-11-04 06:31:00,4
2019-11-04 06:34:00,1
2019-11-04 06:37:00,3
2019-11-04 06:42:00,2
2019-11-04 06:50:00,3
2019-11-04 06:53:00,2
2019-11-04 06:54:00,1
2019-11-04 06:56:00,1
2019-11-04 06:59:00,2
2019-11-04 07:04:00,3
2019-11-04 07:06:00,2
2019-11-04 07:07:00,1
2019-11-04 07:14:00,1
2019-11-04 07:17:00,2
2019-11-04 07:19:00,5
2019-11-04 07:20:00,2
2019-11-04 07:21:00,2
2019-11-04 07:26:00,1
2019-11-04 07:27:00,2
2019-11-04 07:29:00,3
2019-11-04 07:30:00,2
2019-11-04 07:39:00,1
2019-11-04 07:40:00,2
2019-11-04 07:42:00,2
2019-11-04 07:45:00,5
2019-11-04 07:49:00,2
2019-11-04 07:53:00,1
2019-11-04 07:54:00,2
2019-11-04 07:55:00,2
2019-11-04 08:03:00,2
2019-11-04 08:09:00,2
2019-11-04 08:12:00,1
2019-11-04 08:14:00,1
2019-11-04 08:15:00,2
2019-11-04 08:20:00,2
2019-11-04 08:21:00,5
2019-11-04 08:24:00,1
2019-11-04 08:25:00,4
2019-11-04 08:26:00,2
2019-11-04 08:27:00,2
2019-11-04 08:28:00,2
2019-11-04 08:32:00,1
2019-11-04 08:33:00,1
2019-11-04 08:40:00,3
2019-11-04 08:46:00,1
2019-11-04 08:47:00,1
2019-11-04 08:50:00,3
2019-11-04 08:54:00,1
2019-11-04 08:55:00,1
2019-11-04 08:57:00,2
2019-11-04 08:59:00,3
2019-11-04 09:04:00,4
2019-11-04 09:06:00,3
2019-11-04 09:13:00,1
2019-11-04 09:19:00,1
2019-11-04 09:20:00,1
2019-11-04 09:21:00,1
2019-11-04 09:23:00,1
2019-11-04 09:24:00,1
2019-11-04 09:26:00,2
2019-11-04 09:27:00,2
2019-11-04 09:47:00,1
2019-11-04 10:05:00,1
2019-11-04 10:07:00,1
2019-11-04 10:08:00,3
2019-11-04 10:09:00,2
2019-11-04 10:10:00,1
2019-11-04 10:21:00,3
2019-11-04 10:23:00,3
2019-11-04 10:37:00,1
2019-11-04 10:48:00,2
2019-11-04 10:49:00,1
2019-11-04 10:52:00,2
2019-11-04 10:58:00,5
2019-11-04 11:06:00,2
2019-11-04 11:11:00,3
2019-11-04 11:14:00,2
2019-11-04 11:20:00,3
2019-11-04 11:21:00,4
2019-11-04 11:31:00,2
2019-11-04 11:35:00,2
2019-11-04 11:44:00,2
2019-11-04 11:45:00,4
2019-11-04 11:48:00,2
2019-11-04 11:50:00,1
2019-11-04 11:57:00,3
2019-11-04 12:17:00,2
2019-11-04 12:18:00,3
2019-11-04 12:27:00,2
2019-11-04 12:31:00,2
2019-11-04 12:32:00,1
2019-11-04 12:33:00,1
2019-11-04 12:37:00,1
2019-11-04 12:40:00,2
2019-11-04 12:42:00,2
2019-11-04 12:43:00,2
2019-11-04 12:45:00,6
2019-11-04 13:20:00,1
2019-11-04 13:31:00,3
2019-11-04 13:48:00,2
2019-11-04 13:52:00,1
2019-11-04 13:58:00,1
2019-11-04 14:12:00,1
2019-11-04 14:16:00,1
2019-11-04 14:17:00,2
2019-11-04 14:26:00,1
2019-11-04 14:28:00,2
2019-11-04 14:37:00,3
2019-11-04 15:01:00,1
2019-11-04 15:19:00,3
2019-11-04 15:45:00,1
2019-11-04 15:54:00,1
2019-11-04 15:57:00,1
2019-11-04 16:04:00,2
2019-11-04 16:05:00,2
2019-11-04 16:16:00,2
2019-11-04 16:18:00,2
2019-11-04 16:19:00,2
2019-11-04 16:21:00,4
2019-11-04 16:24:00,1
2019-11-04 16:25:00,1
2019-11-04 16:26:00,2
2019-11-04 16:38:00,2
2019-11-04 16:42:00,9
2019-11-04 16:43:00,2
2019-11-04 16:50:00,3
2019-11-04 17:11:00,1
2019-11-04 17:12:00,1
2019-11-04 17:20:00,1
2019-11-04 17:28:00,2
2019-11-04 17:38:00,3
2019-11-04 17:39:00,2
2019-11-04 17:47:00,2
2019-11-04 17:51:00,2
2019-11-04 18:20:00,4
2019-11-04 18:22:00,3
2019-11-04 18:28:00,5
2019-11-04 18:29:00,2
2019-11-04 18:30:00,2
2019-11-04 18:33:00,3
2019-11-04 19:02:00,2
2019-11-04 19:05:00,2
2019-11-04 19:06:00,11
2019-11-04 19:08:00,3
2019-11-04 19:09:00,1
2019-11-04 19:10:00,3
2019-11-04 19:12:00,3
2019-11-04 19:13:00,1
2019-11-04 19:16:00,3
2019-11-04 19:29:00,6
2019-11-04 19:38:00,1
2019-11-04 19:45:00,4
2019-11-04 19:46:00,1
2019-11-04 19:47:00,1
2019-11-04 19:49:00,1
2019-11-04 19:56:00,2
2019-11-04 19:58:00,1
2019-11-04 20:00:00,1
2019-11-04 20:06:00,6
2019-11-04 20:22:00,4
2019-11-04 20:24:00,2
2019-11-04 20:33:00,2
2019-11-04 20:43:00,3
2019-11-04 20:47:00,3
2019-11-04 20:58:00,1
2019-11-04 21:24:00,1
2019-11-04 22:02:00,1
2019-11-04 22:19:00,2
2019-11-04 22:20:00,2
2019-11-04 22:21:00,3
2019-11-04 22:39:00,4
2019-11-04 22:41:00,2
2019-11-04 22:42:00,5
2019-11-04 22:46:00,2
2019-11-04 22:47:00,1
2019-11-04 22:48:00,1
2019-11-04 22:49:00,1
2019-11-04 22:50:00,1
2019-11-04 23:05:00,2
2019-11-04 23:12:00,2
2019-11-04 23:20:00,3
2019-11-04 23:49:00,2
2019-11-04 23:54:00,3
