2388,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-11-04 00:00:00,3
2019-11-04 00:04:00,3
2019-11-04 00:20:00,3
2019-11-04 00:21:00,48
2019-11-04 00:25:00,9
2019-11-04 00:30:00,3
2019-11-04 00:40:00,3
2019-11-04 00:55:00,5
2019-11-04 00:57:00,3
2019-11-04 01:02:00,3
2019-11-04 01:32:00,9
2019-11-04 01:54:00,3
2019-11-04 01:58:00,3
2019-11-04 02:07:00,3
2019-11-04 02:20:00,3
2019-11-04 02:21:00,3
2019-11-04 02:24:00,3
2019-11-04 02:35:00,3
2019-11-04 03:07:00,3
2019-11-04 03:20:00,3
2019-11-04 04:07:00,3
2019-11-04 04:12:00,3
2019-11-04 04:23:00,3
2019-11-04 04:25:00,3
2019-11-04 04:27:00,3
2019-11-04 04:31:00,3
2019-11-04 04:40:00,3
2019-11-04 04:42:00,3
2019-11-04 04:45:00,3
2019-11-04 04:46:00,9
2019-11-04 04:47:00,6
2019-11-04 05:02:00,3
2019-11-04 05:09:00,3
2019-11-04 05:16:00,3
2019-11-04 05:17:00,3
2019-11-04 05:23:00,3
2019-11-04 05:28:00,3
2019-11-04 05:40:00,1
2019-11-04 05:47:00,9
2019-11-04 05:49:00,3
2019-11-04 06:01:00,3
2019-11-04 06:06:00,3
2019-11-04 06:11:00,3
2019-11-04 06:32:00,3
2019-11-04 06:34:00,3
2019-11-04 06:48:00,3
2019-11-04 06:50:00,3
2019-11-04 06:52:00,3
2019-11-04 06:59:00,2
2019-11-04 07:00:00,10
2019-11-04 07:01:00,4
2019-11-04 07:02:00,5
2019-11-04 07:11:00,3
2019-11-04 07:12:00,3
2019-11-04 07:32:00,6
2019-11-04 07:34:00,3
2019-11-04 07:41:00,3
2019-11-04 07:47:00,3
2019-11-04 07:52:00,6
2019-11-04 07:56:00,15
2019-11-04 07:57:00,2
2019-11-04 08:08:00,3
2019-11-04 08:09:00,12
2019-11-04 08:10:00,6
2019-11-04 08:11:00,18
2019-11-04 08:12:00,3
2019-11-04 08:19:00,3
2019-11-04 08:28:00,6
2019-11-04 08:38:00,6
2019-11-04 09:04:00,3
2019-11-04 09:11:00,5
2019-11-04 09:13:00,3
2019-11-04 09:22:00,12
2019-11-04 09:25:00,3
2019-11-04 09:34:00,3
2019-11-04 09:41:00,3
2019-11-04 09:43:00,3
2019-11-04 09:52:00,5
2019-11-04 10:04:00,6
2019-11-04 10:09:00,54
2019-11-04 10:11:00,3
2019-11-04 10:14:00,3
2019-11-04 10:23:00,3
2019-11-04 10:27:00,3
2019-11-04 10:34:00,3
2019-11-04 10:40:00,3
2019-11-04 11:02:00,6
2019-11-04 11:10:00,3
2019-11-04 11:38:00,3
2019-11-04 11:54:00,6
2019-11-04 11:55:00,3
2019-11-04 12:01:00,3
2019-11-04 12:07:00,24
2019-11-04 12:08:00,24
2019-11-04 12:09:00,15
2019-11-04 12:10:00,3
2019-11-04 12:11:00,12
2019-11-04 12:12:00,18
2019-11-04 12:13:00,21
2019-11-04 12:14:00,21
2019-11-04 12:15:00,27
2019-11-04 12:16:00,21
2019-11-04 12:17:00,18
2019-11-04 12:18:00,24
2019-11-04 12:19:00,39
2019-11-04 12:20:00,18
2019-11-04 12:21:00,24
2019-11-04 12:22:00,21
2019-11-04 12:23:00,24
2019-11-04 12:24:00,24
2019-11-04 12:25:00,30
2019-11-04 12:27:00,3
2019-11-04 12:31:00,3
2019-11-04 12:36:00,3
2019-11-04 12:37:00,3
2019-11-04 12:38:00,6
2019-11-04 12:39:00,9
2019-11-04 12:40:00,12
2019-11-04 12:41:00,12
2019-11-04 12:42:00,3
2019-11-04 12:44:00,6
2019-11-04 12:45:00,6
2019-11-04 12:46:00,9
2019-11-04 12:48:00,6
2019-11-04 12:49:00,9
2019-11-04 12:50:00,6
2019-11-04 12:52:00,9
2019-11-04 12:57:00,6
2019-11-04 13:03:00,3
2019-11-04 13:20:00,6
2019-11-04 13:35:00,6
2019-11-04 13:38:00,9
2019-11-04 13:39:00,3
2019-11-04 13:47:00,3
2019-11-04 13:54:00,3
2019-11-04 13:55:00,6
2019-11-04 13:57:00,3
2019-11-04 13:59:00,3
2019-11-04 14:01:00,6
2019-11-04 14:02:00,12
2019-11-04 14:03:00,6
2019-11-04 14:04:00,9
2019-11-04 14:05:00,6
2019-11-04 14:06:00,9
2019-11-04 14:07:00,6
2019-11-04 14:08:00,9
2019-11-04 14:09:00,6
2019-11-04 14:10:00,9
2019-11-04 14:12:00,12
2019-11-04 14:13:00,9
2019-11-04 14:14:00,15
2019-11-04 14:15:00,12
2019-11-04 14:16:00,12
2019-11-04 14:17:00,11
2019-11-04 14:18:00,13
2019-11-04 14:19:00,9
2019-11-04 14:20:00,12
2019-11-04 14:21:00,9
2019-11-04 14:22:00,12
2019-11-04 14:23:00,9
2019-11-04 14:24:00,12
2019-11-04 14:25:00,9
2019-11-04 14:26:00,12
2019-11-04 14:27:00,12
2019-11-04 14:28:00,12
2019-11-04 14:29:00,11
2019-11-04 14:30:00,13
2019-11-04 14:31:00,9
2019-11-04 14:32:00,9
2019-11-04 14:33:00,12
2019-11-04 14:34:00,9
2019-11-04 14:35:00,12
2019-11-04 14:36:00,9
2019-11-04 14:37:00,3
2019-11-04 14:56:00,3
2019-11-04 14:59:00,9
2019-11-04 15:05:00,3
2019-11-04 15:15:00,3
2019-11-04 15:46:00,3
2019-11-04 15:47:00,3
2019-11-04 15:48:00,3
2019-11-04 16:05:00,3
2019-11-04 16:16:00,3
2019-11-04 16:21:00,3
2019-11-04 16:22:00,21
2019-11-04 16:23:00,21
2019-11-04 16:24:00,15
2019-11-04 16:25:00,6
2019-11-04 16:28:00,3
2019-11-04 16:32:00,15
2019-11-04 16:33:00,6
2019-11-04 16:34:00,3
2019-11-04 16:35:00,6
2019-11-04 16:39:00,12
2019-11-04 16:41:00,3
2019-11-04 16:42:00,9
2019-11-04 16:43:00,3
2019-11-04 16:46:00,3
2019-11-04 16:47:00,15
2019-11-04 16:48:00,30
2019-11-04 16:49:00,16
2019-11-04 16:51:00,3
2019-11-04 16:52:00,18
2019-11-04 16:56:00,9
2019-11-04 16:57:00,45
2019-11-04 16:58:00,12
2019-11-04 16:59:00,27
2019-11-04 17:00:00,33
2019-11-04 17:01:00,45
2019-11-04 17:02:00,27
2019-11-04 17:03:00,39
2019-11-04 17:04:00,42
2019-11-04 17:05:00,44
2019-11-04 17:06:00,34
2019-11-04 17:07:00,36
2019-11-04 17:08:00,3
2019-11-04 17:20:00,3
2019-11-04 17:21:00,3
2019-11-04 17:30:00,6
2019-11-04 17:31:00,3
2019-11-04 18:14:00,6
2019-11-04 18:17:00,3
2019-11-04 18:20:00,6
2019-11-04 18:28:00,3
2019-11-04 18:30:00,3
2019-11-04 18:32:00,6
2019-11-04 18:37:00,3
2019-11-04 18:44:00,3
2019-11-04 19:06:00,9
2019-11-04 19:09:00,3
2019-11-04 19:11:00,3
2019-11-04 19:13:00,3
2019-11-04 19:20:00,11
2019-11-04 19:36:00,3
2019-11-04 19:38:00,5
2019-11-04 19:39:00,2
2019-11-04 19:42:00,3
2019-11-04 19:43:00,3
2019-11-04 19:53:00,15
2019-11-04 19:55:00,9
2019-11-04 19:56:00,6
2019-11-04 20:03:00,3
2019-11-04 20:04:00,9
2019-11-04 20:11:00,3
2019-11-04 20:25:00,3
2019-11-04 20:31:00,3
2019-11-04 20:32:00,3
2019-11-04 20:33:00,3
2019-11-04 20:45:00,4
2019-11-04 20:58:00,3
2019-11-04 21:17:00,3
2019-11-04 21:29:00,10
2019-11-04 22:09:00,3
2019-11-04 22:20:00,3
2019-11-04 22:22:00,3
2019-11-04 22:32:00,4
2019-11-04 22:37:00,3
2019-11-04 22:42:00,146
2019-11-04 22:54:00,3
2019-11-04 22:55:00,3
2019-11-04 23:00:00,3
2019-11-04 23:15:00,3
2019-11-04 23:22:00,3
