18,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-11-04 00:56:00,1
2019-11-04 01:11:00,1
2019-11-04 01:54:00,1
2019-11-04 01:59:00,1
2019-11-04 02:13:00,1
2019-11-04 04:46:00,1
2019-11-04 10:03:00,1
2019-11-04 10:19:00,1
2019-11-04 12:02:00,1
2019-11-04 12:31:00,1
2019-11-04 12:33:00,1
2019-11-04 14:31:00,3
2019-11-04 17:21:00,1
2019-11-04 17:22:00,1
2019-11-04 18:29:00,1
2019-11-04 23:02:00,1
