28,select * from PhotozRF where objid=#
2019-11-04 02:42:00,1
2019-11-04 02:44:00,1
2019-11-04 02:51:00,1
2019-11-04 06:02:00,1
2019-11-04 06:31:00,1
2019-11-04 07:47:00,1
2019-11-04 07:51:00,1
2019-11-04 07:55:00,1
2019-11-04 08:55:00,1
2019-11-04 09:55:00,2
2019-11-04 10:09:00,1
2019-11-04 12:19:00,1
2019-11-04 13:47:00,1
2019-11-04 15:02:00,1
2019-11-04 15:54:00,1
2019-11-04 18:12:00,1
2019-11-04 18:25:00,1
2019-11-04 18:41:00,1
2019-11-04 19:18:00,1
2019-11-04 19:45:00,1
2019-11-04 21:36:00,1
2019-11-04 22:14:00,1
2019-11-04 22:39:00,1
2019-11-04 22:44:00,1
2019-11-04 23:18:00,1
2019-11-04 23:19:00,1
2019-11-04 23:29:00,1
