45,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-07-16 02:02:00,1
2019-07-16 06:37:00,2
2019-07-16 06:38:00,1
2019-07-16 06:41:00,1
2019-07-16 06:43:00,1
2019-07-16 08:10:00,1
2019-07-16 08:18:00,1
2019-07-16 14:04:00,5
2019-07-16 14:06:00,1
2019-07-16 15:44:00,1
2019-07-16 15:53:00,1
2019-07-16 15:58:00,2
2019-07-16 16:11:00,1
2019-07-16 16:15:00,1
2019-07-16 16:29:00,1
2019-07-16 16:33:00,1
2019-07-16 16:45:00,1
2019-07-16 16:48:00,1
2019-07-16 16:51:00,1
2019-07-16 17:23:00,1
2019-07-16 17:54:00,1
2019-07-16 18:33:00,1
2019-07-16 18:58:00,1
2019-07-16 19:03:00,1
2019-07-16 19:23:00,1
2019-07-16 20:03:00,1
2019-07-16 20:54:00,1
2019-07-16 21:11:00,2
2019-07-16 21:12:00,1
2019-07-16 21:13:00,1
2019-07-16 21:52:00,1
2019-07-16 22:04:00,1
2019-07-16 22:24:00,1
2019-07-16 22:28:00,1
2019-07-16 22:33:00,1
2019-07-16 23:33:00,1
2019-07-16 23:37:00,1
2019-07-16 23:58:00,1
