84,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-07-16 00:10:00,1
2019-07-16 00:11:00,1
2019-07-16 00:13:00,1
2019-07-16 00:16:00,1
2019-07-16 00:26:00,1
2019-07-16 00:39:00,1
2019-07-16 00:49:00,1
2019-07-16 00:50:00,1
2019-07-16 00:56:00,1
2019-07-16 01:00:00,1
2019-07-16 01:06:00,2
2019-07-16 01:08:00,1
2019-07-16 01:19:00,1
2019-07-16 01:25:00,1
2019-07-16 01:32:00,1
2019-07-16 01:33:00,1
2019-07-16 01:44:00,1
2019-07-16 01:51:00,2
2019-07-16 02:02:00,1
2019-07-16 02:12:00,1
2019-07-16 02:25:00,1
2019-07-16 02:34:00,1
2019-07-16 06:54:00,1
2019-07-16 07:45:00,1
2019-07-16 09:06:00,1
2019-07-16 09:35:00,1
2019-07-16 09:41:00,1
2019-07-16 09:54:00,1
2019-07-16 09:59:00,1
2019-07-16 10:09:00,1
2019-07-16 10:16:00,1
2019-07-16 13:09:00,1
2019-07-16 13:25:00,1
2019-07-16 13:29:00,1
2019-07-16 13:33:00,1
2019-07-16 13:41:00,1
2019-07-16 13:46:00,2
2019-07-16 13:49:00,1
2019-07-16 13:52:00,1
2019-07-16 13:53:00,1
2019-07-16 13:54:00,2
2019-07-16 14:25:00,1
2019-07-16 14:45:00,1
2019-07-16 15:27:00,1
2019-07-16 15:34:00,1
2019-07-16 15:56:00,1
2019-07-16 16:16:00,1
2019-07-16 16:18:00,1
2019-07-16 16:19:00,1
2019-07-16 16:30:00,1
2019-07-16 16:50:00,1
2019-07-16 17:02:00,1
2019-07-16 17:09:00,1
2019-07-16 17:34:00,1
2019-07-16 18:30:00,1
2019-07-16 18:52:00,1
2019-07-16 19:20:00,1
2019-07-16 20:13:00,1
2019-07-16 20:14:00,1
2019-07-16 20:27:00,1
2019-07-16 20:59:00,1
2019-07-16 21:11:00,1
2019-07-16 21:31:00,1
2019-07-16 21:41:00,1
2019-07-16 21:46:00,1
2019-07-16 21:50:00,1
2019-07-16 21:53:00,1
2019-07-16 21:54:00,1
2019-07-16 21:56:00,1
2019-07-16 22:00:00,1
2019-07-16 22:11:00,1
2019-07-16 22:16:00,2
2019-07-16 22:49:00,1
2019-07-16 22:56:00,1
2019-07-16 22:57:00,1
2019-07-16 23:15:00,2
2019-07-16 23:16:00,1
2019-07-16 23:25:00,1
