130,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-07-16 00:50:00,1
2019-07-16 00:51:00,2
2019-07-16 00:52:00,1
2019-07-16 00:55:00,3
2019-07-16 00:56:00,2
2019-07-16 04:16:00,2
2019-07-16 04:17:00,1
2019-07-16 04:54:00,5
2019-07-16 06:14:00,2
2019-07-16 06:15:00,2
2019-07-16 06:18:00,1
2019-07-16 06:20:00,1
2019-07-16 06:25:00,1
2019-07-16 06:44:00,1
2019-07-16 06:54:00,1
2019-07-16 07:58:00,1
2019-07-16 07:59:00,1
2019-07-16 08:02:00,1
2019-07-16 08:24:00,1
2019-07-16 08:34:00,2
2019-07-16 08:40:00,1
2019-07-16 08:42:00,2
2019-07-16 08:43:00,3
2019-07-16 08:44:00,1
2019-07-16 08:48:00,1
2019-07-16 09:21:00,1
2019-07-16 09:22:00,2
2019-07-16 09:25:00,3
2019-07-16 09:28:00,1
2019-07-16 09:29:00,1
2019-07-16 09:30:00,2
2019-07-16 09:32:00,1
2019-07-16 09:33:00,1
2019-07-16 09:34:00,1
2019-07-16 09:35:00,1
2019-07-16 09:39:00,2
2019-07-16 09:40:00,2
2019-07-16 09:58:00,1
2019-07-16 13:08:00,1
2019-07-16 13:11:00,3
2019-07-16 13:13:00,1
2019-07-16 14:22:00,2
2019-07-16 14:23:00,2
2019-07-16 14:46:00,1
2019-07-16 14:51:00,1
2019-07-16 14:53:00,1
2019-07-16 14:55:00,1
2019-07-16 15:00:00,1
2019-07-16 15:01:00,3
2019-07-16 15:02:00,1
2019-07-16 15:06:00,1
2019-07-16 16:26:00,1
2019-07-16 16:28:00,1
2019-07-16 16:30:00,2
2019-07-16 16:31:00,1
2019-07-16 16:32:00,1
2019-07-16 18:56:00,1
2019-07-16 18:58:00,1
2019-07-16 19:18:00,1
2019-07-16 19:24:00,1
2019-07-16 20:06:00,1
2019-07-16 20:07:00,1
2019-07-16 21:16:00,2
2019-07-16 21:17:00,1
2019-07-16 21:35:00,3
2019-07-16 21:36:00,1
2019-07-16 21:39:00,2
2019-07-16 21:41:00,2
2019-07-16 21:51:00,1
2019-07-16 22:05:00,1
2019-07-16 22:06:00,3
2019-07-16 22:07:00,2
2019-07-16 22:09:00,1
2019-07-16 22:18:00,1
2019-07-16 22:20:00,1
2019-07-16 22:23:00,2
2019-07-16 22:24:00,1
2019-07-16 22:31:00,2
2019-07-16 22:33:00,1
2019-07-16 22:34:00,1
2019-07-16 22:35:00,1
2019-07-16 22:36:00,1
2019-07-16 22:37:00,1
2019-07-16 22:38:00,1
2019-07-16 22:39:00,1
2019-07-16 22:41:00,1
2019-07-16 22:43:00,1
2019-07-16 22:44:00,1
2019-07-16 22:45:00,1
2019-07-16 23:26:00,1
2019-07-16 23:29:00,1
2019-07-16 23:31:00,1
