172,select * from dbo.fDocColumns(&&&)
2019-07-16 00:10:00,1
2019-07-16 00:34:00,1
2019-07-16 00:38:00,1
2019-07-16 01:13:00,1
2019-07-16 01:35:00,1
2019-07-16 02:45:00,1
2019-07-16 03:31:00,1
2019-07-16 03:38:00,4
2019-07-16 04:06:00,2
2019-07-16 04:27:00,1
2019-07-16 05:36:00,1
2019-07-16 06:16:00,1
2019-07-16 06:25:00,1
2019-07-16 06:38:00,1
2019-07-16 06:42:00,1
2019-07-16 06:48:00,2
2019-07-16 06:58:00,2
2019-07-16 07:01:00,1
2019-07-16 07:35:00,1
2019-07-16 07:44:00,1
2019-07-16 08:15:00,1
2019-07-16 08:19:00,1
2019-07-16 08:31:00,1
2019-07-16 08:48:00,1
2019-07-16 08:57:00,3
2019-07-16 08:58:00,2
2019-07-16 08:59:00,1
2019-07-16 09:01:00,1
2019-07-16 09:15:00,2
2019-07-16 09:21:00,1
2019-07-16 09:24:00,2
2019-07-16 09:28:00,1
2019-07-16 09:48:00,1
2019-07-16 10:23:00,2
2019-07-16 11:58:00,1
2019-07-16 12:00:00,1
2019-07-16 12:33:00,2
2019-07-16 12:39:00,4
2019-07-16 12:40:00,1
2019-07-16 12:48:00,1
2019-07-16 12:54:00,1
2019-07-16 13:08:00,1
2019-07-16 13:11:00,1
2019-07-16 13:17:00,2
2019-07-16 13:26:00,1
2019-07-16 14:02:00,1
2019-07-16 14:09:00,1
2019-07-16 14:11:00,2
2019-07-16 14:42:00,1
2019-07-16 14:43:00,1
2019-07-16 14:45:00,2
2019-07-16 14:48:00,1
2019-07-16 14:49:00,2
2019-07-16 14:52:00,2
2019-07-16 15:47:00,1
2019-07-16 15:50:00,2
2019-07-16 15:51:00,7
2019-07-16 15:52:00,1
2019-07-16 16:51:00,19
2019-07-16 16:52:00,26
2019-07-16 16:53:00,2
2019-07-16 17:05:00,2
2019-07-16 17:14:00,2
2019-07-16 17:15:00,6
2019-07-16 17:37:00,2
2019-07-16 17:41:00,1
2019-07-16 18:22:00,1
2019-07-16 18:32:00,2
2019-07-16 18:37:00,1
2019-07-16 18:53:00,2
2019-07-16 19:25:00,1
2019-07-16 19:30:00,2
2019-07-16 19:57:00,2
2019-07-16 20:54:00,4
2019-07-16 20:58:00,2
2019-07-16 21:01:00,1
2019-07-16 22:43:00,2
2019-07-16 22:44:00,3
2019-07-16 23:15:00,2
2019-07-16 23:28:00,1
