1335,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-07-16 00:01:00,1
2019-07-16 00:02:00,4
2019-07-16 00:06:00,1
2019-07-16 00:08:00,3
2019-07-16 00:11:00,1
2019-07-16 00:12:00,4
2019-07-16 00:16:00,1
2019-07-16 00:18:00,3
2019-07-16 00:21:00,1
2019-07-16 00:22:00,4
2019-07-16 00:26:00,1
2019-07-16 00:28:00,3
2019-07-16 00:31:00,1
2019-07-16 00:32:00,4
2019-07-16 00:36:00,1
2019-07-16 00:38:00,3
2019-07-16 00:41:00,1
2019-07-16 00:42:00,4
2019-07-16 00:46:00,1
2019-07-16 00:48:00,3
2019-07-16 00:51:00,1
2019-07-16 00:52:00,4
2019-07-16 00:56:00,1
2019-07-16 00:58:00,3
2019-07-16 01:01:00,1
2019-07-16 01:02:00,4
2019-07-16 01:06:00,1
2019-07-16 01:08:00,3
2019-07-16 01:11:00,1
2019-07-16 01:12:00,4
2019-07-16 01:16:00,1
2019-07-16 01:18:00,3
2019-07-16 01:21:00,1
2019-07-16 01:22:00,4
2019-07-16 01:26:00,1
2019-07-16 01:28:00,3
2019-07-16 01:31:00,1
2019-07-16 01:32:00,4
2019-07-16 01:36:00,1
2019-07-16 01:38:00,4
2019-07-16 01:41:00,1
2019-07-16 01:42:00,4
2019-07-16 01:46:00,1
2019-07-16 01:48:00,3
2019-07-16 01:51:00,1
2019-07-16 01:52:00,4
2019-07-16 01:56:00,1
2019-07-16 01:58:00,4
2019-07-16 02:01:00,1
2019-07-16 02:02:00,4
2019-07-16 02:06:00,1
2019-07-16 02:08:00,3
2019-07-16 02:11:00,1
2019-07-16 02:12:00,4
2019-07-16 02:16:00,1
2019-07-16 02:18:00,3
2019-07-16 02:21:00,1
2019-07-16 02:22:00,4
2019-07-16 02:26:00,1
2019-07-16 02:28:00,4
2019-07-16 02:31:00,1
2019-07-16 02:32:00,4
2019-07-16 02:36:00,1
2019-07-16 02:38:00,3
2019-07-16 02:41:00,1
2019-07-16 02:42:00,4
2019-07-16 02:46:00,1
2019-07-16 02:48:00,3
2019-07-16 02:51:00,1
2019-07-16 02:52:00,4
2019-07-16 02:56:00,1
2019-07-16 02:58:00,4
