3937,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-07-16 00:00:00,5
2019-07-16 00:01:00,1
2019-07-16 00:05:00,2
2019-07-16 00:06:00,5
2019-07-16 00:08:00,4
2019-07-16 00:09:00,5
2019-07-16 00:10:00,4
2019-07-16 00:11:00,2
2019-07-16 00:15:00,2
2019-07-16 00:16:00,1
2019-07-16 00:18:00,4
2019-07-16 00:19:00,5
2019-07-16 00:20:00,4
2019-07-16 00:21:00,2
2019-07-16 00:25:00,2
2019-07-16 00:26:00,1
2019-07-16 00:28:00,4
2019-07-16 00:29:00,5
2019-07-16 00:30:00,4
2019-07-16 00:31:00,2
2019-07-16 00:34:00,2
2019-07-16 00:35:00,6
2019-07-16 00:36:00,1
2019-07-16 00:38:00,4
2019-07-16 00:39:00,5
2019-07-16 00:40:00,4
2019-07-16 00:41:00,2
2019-07-16 00:45:00,4
2019-07-16 00:46:00,3
2019-07-16 00:48:00,4
2019-07-16 00:49:00,5
2019-07-16 00:50:00,4
2019-07-16 00:51:00,2
2019-07-16 00:55:00,7
2019-07-16 00:56:00,1
2019-07-16 00:58:00,4
2019-07-16 00:59:00,5
2019-07-16 01:00:00,4
2019-07-16 01:01:00,2
2019-07-16 01:04:00,4
2019-07-16 01:05:00,2
2019-07-16 01:06:00,1
2019-07-16 01:08:00,4
2019-07-16 01:09:00,5
2019-07-16 01:10:00,4
2019-07-16 01:11:00,2
2019-07-16 01:14:00,1
2019-07-16 01:15:00,4
2019-07-16 01:16:00,6
2019-07-16 01:17:00,2
2019-07-16 01:18:00,5
2019-07-16 01:19:00,5
2019-07-16 01:20:00,4
2019-07-16 01:21:00,2
2019-07-16 01:25:00,2
2019-07-16 01:26:00,2
2019-07-16 01:28:00,4
2019-07-16 01:29:00,5
2019-07-16 01:30:00,10
2019-07-16 01:31:00,3
2019-07-16 01:34:00,2
2019-07-16 01:35:00,2
2019-07-16 01:36:00,1
2019-07-16 01:38:00,4
2019-07-16 01:39:00,5
2019-07-16 01:40:00,4
2019-07-16 01:41:00,2
2019-07-16 01:45:00,6
2019-07-16 01:46:00,1
2019-07-16 01:48:00,1
2019-07-16 01:49:00,8
2019-07-16 01:50:00,4
2019-07-16 01:51:00,2
2019-07-16 01:55:00,5
2019-07-16 01:56:00,3
2019-07-16 01:58:00,1
2019-07-16 01:59:00,8
2019-07-16 02:00:00,4
2019-07-16 02:01:00,2
2019-07-16 02:05:00,2
2019-07-16 02:06:00,1
2019-07-16 02:08:00,1
2019-07-16 02:09:00,8
2019-07-16 02:10:00,4
2019-07-16 02:11:00,2
2019-07-16 02:15:00,2
2019-07-16 02:16:00,1
2019-07-16 02:18:00,1
2019-07-16 02:19:00,23
2019-07-16 02:20:00,9
2019-07-16 02:21:00,2
2019-07-16 02:22:00,18
2019-07-16 02:23:00,8
2019-07-16 02:24:00,8
2019-07-16 02:25:00,2
2019-07-16 02:26:00,1
2019-07-16 02:28:00,1
2019-07-16 02:29:00,20
2019-07-16 02:30:00,8
2019-07-16 02:31:00,6
2019-07-16 02:32:00,4
2019-07-16 02:33:00,8
2019-07-16 02:34:00,6
2019-07-16 02:35:00,6
2019-07-16 02:36:00,1
2019-07-16 02:38:00,9
2019-07-16 02:39:00,12
2019-07-16 02:40:00,8
2019-07-16 02:41:00,6
2019-07-16 02:42:00,32
2019-07-16 02:43:00,4
2019-07-16 02:44:00,18
2019-07-16 02:45:00,22
2019-07-16 02:46:00,5
2019-07-16 02:47:00,4
2019-07-16 02:48:00,1
2019-07-16 02:49:00,8
2019-07-16 02:50:00,20
2019-07-16 02:51:00,10
2019-07-16 02:52:00,8
2019-07-16 02:53:00,8
2019-07-16 02:54:00,4
2019-07-16 02:55:00,15
2019-07-16 02:56:00,10
2019-07-16 02:58:00,5
2019-07-16 02:59:00,24
2019-07-16 03:00:00,8
2019-07-16 03:01:00,2
2019-07-16 03:02:00,4
2019-07-16 03:03:00,8
2019-07-16 03:04:00,12
2019-07-16 03:05:00,2
2019-07-16 03:06:00,1
2019-07-16 03:07:00,8
2019-07-16 03:08:00,9
2019-07-16 03:09:00,9
2019-07-16 03:10:00,4
2019-07-16 03:11:00,3
2019-07-16 03:14:00,8
2019-07-16 03:15:00,10
2019-07-16 03:16:00,5
2019-07-16 03:17:00,12
2019-07-16 03:18:00,5
