17,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-07-16 14:10:00,2
2019-07-16 14:14:00,1
2019-07-16 14:48:00,1
2019-07-16 15:48:00,1
2019-07-16 15:51:00,1
2019-07-16 18:07:00,1
2019-07-16 21:00:00,10
