5328,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-07-16 00:02:00,4
2019-07-16 00:03:00,9
2019-07-16 00:05:00,2
2019-07-16 00:06:00,7
2019-07-16 00:07:00,8
2019-07-16 00:08:00,9
2019-07-16 00:12:00,4
2019-07-16 00:13:00,9
2019-07-16 00:15:00,2
2019-07-16 00:16:00,7
2019-07-16 00:17:00,7
2019-07-16 00:18:00,8
2019-07-16 00:22:00,4
2019-07-16 00:23:00,10
2019-07-16 00:25:00,2
2019-07-16 00:26:00,7
2019-07-16 00:27:00,7
2019-07-16 00:28:00,7
2019-07-16 00:32:00,4
2019-07-16 00:33:00,9
2019-07-16 00:35:00,2
2019-07-16 00:36:00,7
2019-07-16 00:37:00,7
2019-07-16 00:38:00,8
2019-07-16 00:42:00,4
2019-07-16 00:43:00,9
2019-07-16 00:45:00,2
2019-07-16 00:46:00,7
2019-07-16 00:47:00,7
2019-07-16 00:48:00,7
2019-07-16 00:52:00,4
2019-07-16 00:53:00,9
2019-07-16 00:55:00,2
2019-07-16 00:56:00,7
2019-07-16 00:57:00,7
2019-07-16 00:58:00,8
2019-07-16 01:02:00,4
2019-07-16 01:03:00,9
2019-07-16 01:05:00,2
2019-07-16 01:06:00,7
2019-07-16 01:07:00,7
2019-07-16 01:08:00,7
2019-07-16 01:12:00,4
2019-07-16 01:13:00,9
2019-07-16 01:15:00,2
2019-07-16 01:16:00,7
2019-07-16 01:17:00,7
2019-07-16 01:18:00,8
2019-07-16 01:22:00,4
2019-07-16 01:23:00,9
2019-07-16 01:25:00,2
2019-07-16 01:26:00,7
2019-07-16 01:27:00,7
2019-07-16 01:28:00,7
2019-07-16 01:32:00,4
2019-07-16 01:33:00,9
2019-07-16 01:35:00,2
2019-07-16 01:36:00,7
2019-07-16 01:37:00,7
2019-07-16 01:38:00,7
2019-07-16 01:42:00,4
2019-07-16 01:43:00,9
2019-07-16 01:45:00,2
2019-07-16 01:46:00,8
2019-07-16 01:47:00,7
2019-07-16 01:48:00,8
2019-07-16 01:52:00,4
2019-07-16 01:53:00,9
2019-07-16 01:55:00,2
2019-07-16 01:56:00,8
2019-07-16 01:57:00,7
2019-07-16 01:58:00,8
2019-07-16 02:02:00,4
2019-07-16 02:03:00,9
2019-07-16 02:05:00,2
2019-07-16 02:06:00,8
2019-07-16 02:07:00,8
2019-07-16 02:08:00,7
2019-07-16 02:12:00,4
2019-07-16 02:13:00,9
2019-07-16 02:15:00,2
2019-07-16 02:16:00,7
2019-07-16 02:17:00,10
2019-07-16 02:18:00,7
2019-07-16 02:22:00,4
2019-07-16 02:23:00,9
2019-07-16 02:25:00,2
2019-07-16 02:26:00,7
2019-07-16 02:27:00,8
2019-07-16 02:28:00,7
2019-07-16 02:32:00,4
2019-07-16 02:33:00,9
2019-07-16 02:35:00,2
2019-07-16 02:36:00,7
2019-07-16 02:37:00,7
2019-07-16 02:38:00,7
2019-07-16 02:42:00,4
2019-07-16 02:43:00,9
2019-07-16 02:45:00,2
2019-07-16 02:46:00,7
2019-07-16 02:47:00,7
2019-07-16 02:48:00,7
2019-07-16 02:52:00,4
2019-07-16 02:53:00,9
2019-07-16 02:55:00,2
2019-07-16 02:56:00,7
2019-07-16 02:57:00,7
2019-07-16 02:58:00,7
2019-07-16 03:02:00,4
2019-07-16 03:03:00,9
2019-07-16 03:05:00,2
