54540,"SELECT TOP # p.objid,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-07-16 19:27:00,10
2019-07-16 19:29:00,1
2019-07-16 19:30:00,9
2019-07-16 19:31:00,18
2019-07-16 19:33:00,1
2019-07-16 19:35:00,4
2019-07-16 19:36:00,33
2019-07-16 19:37:00,10
2019-07-16 19:39:00,1
2019-07-16 19:40:00,9
2019-07-16 19:41:00,18
2019-07-16 19:43:00,1
2019-07-16 19:45:00,4
2019-07-16 19:46:00,33
2019-07-16 19:47:00,10
2019-07-16 19:49:00,1
2019-07-16 19:50:00,9
2019-07-16 19:51:00,18
2019-07-16 19:53:00,2
2019-07-16 19:55:00,4
2019-07-16 19:56:00,33
2019-07-16 19:57:00,10
2019-07-16 19:58:00,1
2019-07-16 19:59:00,1
2019-07-16 20:00:00,10
2019-07-16 20:01:00,18
2019-07-16 20:02:00,1
2019-07-16 20:03:00,2
2019-07-16 20:04:00,1
2019-07-16 20:05:00,4
2019-07-16 20:06:00,34
2019-07-16 20:07:00,11
2019-07-16 20:08:00,1
2019-07-16 20:09:00,2
2019-07-16 20:10:00,9
2019-07-16 20:11:00,19
2019-07-16 20:13:00,2
2019-07-16 20:15:00,4
2019-07-16 20:16:00,34
2019-07-16 20:17:00,10
2019-07-16 20:19:00,2
2019-07-16 20:20:00,9
2019-07-16 20:21:00,18
2019-07-16 20:23:00,1
2019-07-16 20:24:00,1
2019-07-16 20:25:00,4
2019-07-16 20:26:00,34
2019-07-16 20:27:00,10
2019-07-16 20:29:00,1
2019-07-16 20:30:00,9
2019-07-16 20:31:00,18
2019-07-16 20:33:00,1
2019-07-16 20:35:00,5
2019-07-16 20:36:00,34
2019-07-16 20:37:00,10
2019-07-16 20:39:00,1
2019-07-16 20:40:00,9
2019-07-16 20:41:00,18
2019-07-16 20:43:00,1
2019-07-16 20:45:00,4
2019-07-16 20:46:00,33
2019-07-16 20:47:00,10
2019-07-16 20:49:00,1
2019-07-16 20:50:00,9
2019-07-16 20:51:00,18
2019-07-16 20:53:00,1
2019-07-16 20:55:00,4
2019-07-16 20:56:00,33
2019-07-16 20:57:00,10
2019-07-16 20:59:00,1
2019-07-16 21:00:00,9
2019-07-16 21:01:00,18
2019-07-16 21:03:00,1
2019-07-16 21:05:00,4
2019-07-16 21:06:00,33
2019-07-16 21:07:00,10
2019-07-16 21:09:00,1
2019-07-16 21:10:00,9
2019-07-16 21:11:00,18
2019-07-16 21:13:00,1
2019-07-16 21:15:00,4
2019-07-16 21:16:00,33
2019-07-16 21:17:00,10
2019-07-16 21:18:00,4
2019-07-16 21:19:00,1
2019-07-16 21:20:00,10
2019-07-16 21:21:00,19
2019-07-16 21:23:00,1
2019-07-16 21:25:00,4
2019-07-16 21:26:00,33
2019-07-16 21:27:00,10
2019-07-16 21:29:00,1
2019-07-16 21:30:00,9
2019-07-16 21:31:00,18
2019-07-16 21:33:00,1
2019-07-16 21:35:00,4
2019-07-16 21:36:00,33
2019-07-16 21:37:00,10
2019-07-16 21:39:00,1
2019-07-16 21:40:00,9
2019-07-16 21:41:00,18
2019-07-16 21:43:00,1
2019-07-16 21:45:00,4
2019-07-16 21:46:00,33
2019-07-16 21:47:00,10
2019-07-16 21:49:00,1
2019-07-16 21:50:00,9
2019-07-16 21:51:00,18
2019-07-16 21:53:00,1
2019-07-16 21:55:00,4
2019-07-16 21:56:00,33
2019-07-16 21:57:00,10
2019-07-16 21:59:00,1
2019-07-16 22:00:00,9
2019-07-16 22:01:00,18
2019-07-16 22:03:00,1
2019-07-16 22:05:00,4
2019-07-16 22:06:00,33
2019-07-16 22:07:00,10
2019-07-16 22:09:00,1
2019-07-16 22:10:00,10
2019-07-16 22:11:00,18
2019-07-16 22:13:00,1
2019-07-16 22:15:00,4
2019-07-16 22:16:00,33
2019-07-16 22:17:00,10
2019-07-16 22:19:00,1
2019-07-16 22:20:00,9
2019-07-16 22:21:00,18
2019-07-16 22:23:00,1
2019-07-16 22:25:00,4
2019-07-16 22:26:00,33
2019-07-16 22:27:00,12
2019-07-16 22:29:00,1
2019-07-16 22:30:00,9
2019-07-16 22:31:00,18
2019-07-16 22:33:00,1
2019-07-16 22:35:00,3
2019-07-16 22:36:00,34
2019-07-16 22:37:00,10
2019-07-16 22:39:00,1
2019-07-16 22:40:00,9
2019-07-16 22:41:00,18
2019-07-16 22:43:00,1
2019-07-16 22:45:00,3
2019-07-16 22:46:00,34
2019-07-16 22:47:00,10
2019-07-16 22:49:00,1
2019-07-16 22:50:00,9
2019-07-16 22:51:00,18
2019-07-16 22:53:00,1
2019-07-16 22:55:00,3
2019-07-16 22:56:00,34
2019-07-16 22:57:00,10
2019-07-16 22:59:00,1
2019-07-16 23:00:00,9
2019-07-16 23:01:00,18
2019-07-16 23:03:00,1
2019-07-16 23:05:00,3
2019-07-16 23:06:00,33
2019-07-16 23:07:00,10
2019-07-16 23:09:00,1
2019-07-16 23:10:00,9
2019-07-16 23:11:00,18
2019-07-16 23:13:00,1
2019-07-16 23:15:00,3
2019-07-16 23:16:00,34
2019-07-16 23:17:00,10
2019-07-16 23:19:00,1
2019-07-16 23:20:00,9
2019-07-16 23:21:00,18
2019-07-16 23:23:00,1
2019-07-16 23:25:00,3
2019-07-16 23:26:00,34
2019-07-16 23:27:00,10
2019-07-16 23:29:00,1
2019-07-16 23:30:00,9
2019-07-16 23:31:00,18
2019-07-16 23:33:00,1
2019-07-16 23:35:00,3
2019-07-16 23:36:00,36
2019-07-16 23:37:00,10
2019-07-16 23:39:00,1
2019-07-16 23:40:00,9
2019-07-16 23:41:00,18
2019-07-16 23:43:00,1
2019-07-16 23:45:00,3
2019-07-16 23:46:00,36
2019-07-16 23:47:00,10
2019-07-16 23:49:00,1
2019-07-16 23:50:00,9
2019-07-16 23:51:00,18
2019-07-16 23:53:00,1
2019-07-16 23:55:00,3
2019-07-16 23:56:00,34
2019-07-16 23:57:00,10
2019-07-16 23:59:00,1
