1338,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-05-11 00:00:00,3
2019-05-11 00:02:00,4
2019-05-11 00:04:00,1
2019-05-11 00:09:00,2
2019-05-11 00:10:00,5
2019-05-11 00:12:00,4
2019-05-11 00:14:00,1
2019-05-11 00:19:00,2
2019-05-11 00:20:00,3
2019-05-11 00:22:00,3
2019-05-11 00:24:00,1
2019-05-11 00:29:00,2
2019-05-11 00:30:00,3
2019-05-11 00:32:00,3
2019-05-11 00:34:00,1
2019-05-11 00:39:00,2
2019-05-11 00:40:00,3
2019-05-11 00:42:00,3
2019-05-11 00:44:00,1
2019-05-11 00:49:00,2
2019-05-11 00:50:00,3
2019-05-11 00:52:00,3
2019-05-11 00:54:00,1
2019-05-11 00:59:00,2
2019-05-11 01:00:00,3
2019-05-11 01:02:00,3
2019-05-11 01:04:00,1
2019-05-11 01:09:00,2
2019-05-11 01:10:00,3
2019-05-11 01:12:00,3
2019-05-11 01:14:00,1
2019-05-11 01:19:00,2
2019-05-11 01:20:00,3
2019-05-11 01:22:00,3
2019-05-11 01:24:00,1
2019-05-11 01:29:00,2
2019-05-11 01:30:00,3
2019-05-11 01:32:00,3
2019-05-11 01:34:00,1
2019-05-11 01:39:00,2
2019-05-11 01:40:00,3
2019-05-11 01:42:00,3
2019-05-11 01:44:00,1
2019-05-11 01:49:00,2
2019-05-11 01:50:00,3
2019-05-11 01:52:00,3
2019-05-11 01:54:00,1
2019-05-11 01:59:00,2
2019-05-11 02:00:00,3
2019-05-11 02:02:00,3
2019-05-11 02:04:00,1
2019-05-11 02:09:00,2
2019-05-11 02:10:00,3
2019-05-11 02:12:00,3
2019-05-11 02:14:00,1
2019-05-11 02:19:00,1
2019-05-11 02:20:00,4
2019-05-11 02:22:00,3
2019-05-11 02:24:00,1
2019-05-11 02:29:00,1
2019-05-11 02:30:00,4
2019-05-11 02:32:00,3
2019-05-11 02:34:00,1
2019-05-11 02:39:00,1
2019-05-11 02:40:00,4
2019-05-11 02:42:00,3
2019-05-11 02:44:00,1
2019-05-11 02:49:00,1
2019-05-11 02:50:00,4
2019-05-11 02:52:00,3
2019-05-11 02:54:00,1
2019-05-11 02:59:00,1
2019-05-11 03:00:00,4
2019-05-11 03:02:00,3
2019-05-11 03:04:00,1
2019-05-11 03:09:00,1
2019-05-11 03:10:00,4
2019-05-11 03:12:00,3
2019-05-11 03:14:00,1
2019-05-11 03:19:00,1
2019-05-11 03:20:00,4
2019-05-11 03:22:00,3
2019-05-11 03:24:00,1
2019-05-11 03:29:00,1
2019-05-11 03:30:00,4
2019-05-11 03:32:00,3
2019-05-11 03:34:00,1
2019-05-11 03:39:00,1
2019-05-11 03:40:00,4
2019-05-11 03:42:00,3
2019-05-11 03:44:00,1
2019-05-11 03:49:00,1
2019-05-11 03:50:00,4
2019-05-11 03:52:00,3
2019-05-11 03:54:00,1
2019-05-11 03:59:00,1
2019-05-11 04:00:00,4
2019-05-11 04:02:00,3
2019-05-11 04:04:00,1
2019-05-11 04:09:00,1
2019-05-11 04:10:00,4
2019-05-11 04:12:00,3
2019-05-11 04:14:00,1
2019-05-11 04:19:00,1
2019-05-11 04:20:00,4
2019-05-11 04:22:00,3
2019-05-11 04:24:00,1
2019-05-11 04:29:00,1
2019-05-11 04:30:00,4
2019-05-11 04:32:00,3
2019-05-11 04:34:00,1
2019-05-11 04:39:00,1
2019-05-11 04:40:00,4
2019-05-11 04:42:00,3
2019-05-11 04:44:00,1
2019-05-11 04:49:00,1
2019-05-11 04:50:00,4
2019-05-11 04:52:00,3
2019-05-11 04:54:00,1
2019-05-11 04:59:00,1
2019-05-11 05:00:00,4
2019-05-11 05:02:00,3
2019-05-11 05:04:00,1
2019-05-11 05:09:00,1
2019-05-11 05:10:00,4
2019-05-11 05:12:00,3
2019-05-11 05:14:00,1
2019-05-11 05:19:00,1
2019-05-11 05:20:00,4
2019-05-11 05:22:00,3
2019-05-11 05:24:00,1
2019-05-11 05:29:00,1
2019-05-11 05:30:00,4
2019-05-11 05:32:00,3
2019-05-11 05:34:00,1
2019-05-11 05:39:00,1
2019-05-11 05:40:00,4
2019-05-11 05:42:00,3
2019-05-11 05:44:00,1
2019-05-11 05:49:00,1
2019-05-11 05:50:00,4
2019-05-11 05:52:00,3
2019-05-11 05:54:00,1
2019-05-11 05:59:00,1
2019-05-11 06:00:00,4
2019-05-11 06:02:00,3
2019-05-11 06:04:00,1
2019-05-11 06:09:00,1
2019-05-11 06:10:00,4
2019-05-11 06:12:00,3
2019-05-11 06:14:00,1
2019-05-11 06:19:00,1
2019-05-11 06:20:00,4
2019-05-11 06:22:00,3
2019-05-11 06:24:00,1
2019-05-11 06:29:00,1
2019-05-11 06:30:00,4
2019-05-11 06:32:00,3
2019-05-11 06:34:00,1
2019-05-11 06:39:00,1
2019-05-11 06:40:00,4
2019-05-11 06:42:00,3
2019-05-11 06:44:00,1
2019-05-11 06:49:00,1
2019-05-11 06:50:00,4
2019-05-11 06:52:00,3
2019-05-11 06:54:00,1
2019-05-11 06:59:00,1
2019-05-11 07:00:00,4
2019-05-11 07:02:00,3
2019-05-11 07:04:00,1
2019-05-11 07:09:00,1
2019-05-11 07:10:00,4
2019-05-11 07:12:00,3
2019-05-11 07:14:00,1
2019-05-11 07:19:00,1
2019-05-11 07:20:00,6
2019-05-11 07:22:00,3
2019-05-11 07:24:00,1
2019-05-11 07:29:00,1
2019-05-11 07:30:00,4
2019-05-11 07:32:00,3
2019-05-11 07:34:00,1
2019-05-11 07:39:00,1
2019-05-11 07:40:00,6
2019-05-11 07:42:00,3
2019-05-11 07:44:00,1
2019-05-11 07:49:00,1
2019-05-11 07:50:00,4
2019-05-11 07:52:00,3
2019-05-11 07:54:00,1
2019-05-11 07:59:00,1
2019-05-11 08:00:00,4
2019-05-11 08:02:00,4
2019-05-11 08:04:00,1
2019-05-11 08:09:00,1
2019-05-11 08:10:00,4
2019-05-11 08:12:00,4
2019-05-11 08:14:00,1
2019-05-11 08:19:00,1
2019-05-11 08:20:00,4
2019-05-11 08:22:00,3
2019-05-11 08:24:00,1
2019-05-11 08:29:00,1
2019-05-11 08:30:00,4
2019-05-11 08:32:00,3
2019-05-11 08:34:00,1
2019-05-11 08:39:00,1
