489,select * from Field where fieldId=#
2019-05-11 00:20:00,18
2019-05-11 00:23:00,12
2019-05-11 00:24:00,1
2019-05-11 00:41:00,1
2019-05-11 00:50:00,4
2019-05-11 02:40:00,1
2019-05-11 03:01:00,1
2019-05-11 03:07:00,1
2019-05-11 03:46:00,1
2019-05-11 04:28:00,1
2019-05-11 07:10:00,1
2019-05-11 09:37:00,1
2019-05-11 10:02:00,2
2019-05-11 11:40:00,3
2019-05-11 11:41:00,2
2019-05-11 13:20:00,5
2019-05-11 15:06:00,2
2019-05-11 15:07:00,8
2019-05-11 15:12:00,34
2019-05-11 15:13:00,10
2019-05-11 17:38:00,7
2019-05-11 17:39:00,12
2019-05-11 18:34:00,13
2019-05-11 18:38:00,15
2019-05-11 18:40:00,9
2019-05-11 18:41:00,37
2019-05-11 18:42:00,36
2019-05-11 19:17:00,1
2019-05-11 20:34:00,7
2019-05-11 20:35:00,37
2019-05-11 20:36:00,36
2019-05-11 20:37:00,36
2019-05-11 20:38:00,36
2019-05-11 20:39:00,36
2019-05-11 20:40:00,23
2019-05-11 20:41:00,7
2019-05-11 22:24:00,20
2019-05-11 22:25:00,12
