142,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-04-09 00:05:00,2
2019-04-09 00:20:00,1
2019-04-09 00:22:00,1
2019-04-09 00:23:00,1
2019-04-09 00:25:00,1
2019-04-09 00:29:00,1
2019-04-09 00:31:00,1
2019-04-09 00:33:00,1
2019-04-09 00:34:00,1
2019-04-09 00:38:00,1
2019-04-09 00:40:00,1
2019-04-09 01:17:00,1
2019-04-09 01:27:00,1
2019-04-09 02:21:00,1
2019-04-09 02:44:00,1
2019-04-09 02:58:00,1
2019-04-09 03:23:00,1
2019-04-09 04:02:00,1
2019-04-09 04:45:00,1
2019-04-09 05:55:00,1
2019-04-09 05:58:00,2
2019-04-09 05:59:00,2
2019-04-09 07:21:00,1
2019-04-09 07:25:00,1
2019-04-09 07:30:00,1
2019-04-09 07:39:00,1
2019-04-09 08:27:00,1
2019-04-09 08:38:00,1
2019-04-09 09:48:00,1
2019-04-09 09:51:00,1
2019-04-09 09:57:00,1
2019-04-09 10:43:00,1
2019-04-09 10:45:00,1
2019-04-09 10:48:00,1
2019-04-09 10:52:00,1
2019-04-09 10:59:00,1
2019-04-09 11:02:00,1
2019-04-09 11:03:00,1
2019-04-09 11:07:00,1
2019-04-09 11:22:00,1
2019-04-09 11:34:00,1
2019-04-09 11:38:00,1
2019-04-09 11:45:00,1
2019-04-09 11:54:00,1
2019-04-09 11:58:00,1
2019-04-09 12:03:00,1
2019-04-09 12:04:00,1
2019-04-09 12:22:00,2
2019-04-09 12:25:00,1
2019-04-09 12:33:00,1
2019-04-09 12:45:00,1
2019-04-09 12:47:00,1
2019-04-09 12:49:00,1
2019-04-09 12:56:00,1
2019-04-09 13:05:00,1
2019-04-09 13:11:00,1
2019-04-09 13:18:00,1
2019-04-09 13:19:00,2
2019-04-09 13:28:00,1
2019-04-09 13:31:00,2
2019-04-09 13:39:00,1
2019-04-09 13:41:00,1
2019-04-09 13:42:00,1
2019-04-09 13:47:00,1
2019-04-09 13:52:00,1
2019-04-09 14:00:00,1
2019-04-09 14:01:00,1
2019-04-09 14:03:00,1
2019-04-09 14:12:00,2
2019-04-09 14:16:00,2
2019-04-09 14:17:00,1
2019-04-09 14:19:00,1
2019-04-09 14:20:00,1
2019-04-09 14:24:00,1
2019-04-09 14:45:00,1
2019-04-09 14:53:00,1
2019-04-09 14:56:00,1
2019-04-09 14:57:00,1
2019-04-09 14:59:00,1
2019-04-09 15:00:00,1
2019-04-09 15:24:00,1
2019-04-09 15:37:00,1
2019-04-09 15:50:00,1
2019-04-09 15:54:00,2
2019-04-09 15:58:00,1
2019-04-09 15:59:00,1
2019-04-09 16:03:00,1
2019-04-09 16:07:00,1
2019-04-09 16:11:00,1
2019-04-09 16:18:00,1
2019-04-09 16:21:00,1
2019-04-09 16:24:00,1
2019-04-09 17:04:00,2
2019-04-09 17:05:00,1
2019-04-09 17:14:00,1
2019-04-09 17:15:00,1
2019-04-09 17:17:00,1
2019-04-09 17:34:00,1
2019-04-09 18:08:00,1
2019-04-09 18:15:00,1
2019-04-09 18:16:00,1
2019-04-09 18:33:00,1
2019-04-09 18:45:00,1
2019-04-09 18:48:00,1
2019-04-09 18:54:00,1
2019-04-09 18:56:00,1
2019-04-09 19:00:00,1
2019-04-09 19:03:00,2
2019-04-09 19:13:00,1
2019-04-09 19:15:00,1
2019-04-09 19:26:00,1
2019-04-09 19:33:00,1
2019-04-09 19:40:00,1
2019-04-09 19:45:00,1
2019-04-09 20:05:00,1
2019-04-09 20:11:00,1
2019-04-09 20:30:00,1
2019-04-09 20:38:00,1
2019-04-09 20:39:00,1
2019-04-09 20:54:00,1
2019-04-09 20:56:00,1
2019-04-09 20:59:00,1
2019-04-09 22:17:00,1
2019-04-09 22:45:00,1
2019-04-09 22:46:00,1
2019-04-09 22:48:00,1
2019-04-09 22:58:00,1
2019-04-09 23:00:00,1
2019-04-09 23:03:00,1
2019-04-09 23:05:00,1
2019-04-09 23:57:00,1
