5,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-04-09 07:41:00,1
2019-04-09 08:41:00,1
2019-04-09 10:22:00,1
2019-04-09 17:04:00,1
2019-04-09 17:07:00,1
