224,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-04-09 13:59:00,1
2019-04-09 14:01:00,1
2019-04-09 14:17:00,1
2019-04-09 14:22:00,1
2019-04-09 14:25:00,1
2019-04-09 14:28:00,1
2019-04-09 14:30:00,1
2019-04-09 14:31:00,1
2019-04-09 14:34:00,1
2019-04-09 14:37:00,1
2019-04-09 14:40:00,1
2019-04-09 14:44:00,1
2019-04-09 14:50:00,1
2019-04-09 14:54:00,1
2019-04-09 14:58:00,1
2019-04-09 15:00:00,1
2019-04-09 15:06:00,1
2019-04-09 15:08:00,1
2019-04-09 15:10:00,1
2019-04-09 15:12:00,1
2019-04-09 15:14:00,1
2019-04-09 15:15:00,1
2019-04-09 15:17:00,1
2019-04-09 15:19:00,1
2019-04-09 15:22:00,1
2019-04-09 15:24:00,1
2019-04-09 15:25:00,1
2019-04-09 15:27:00,1
2019-04-09 15:29:00,1
2019-04-09 15:31:00,1
2019-04-09 15:32:00,1
2019-04-09 15:35:00,1
2019-04-09 15:37:00,1
2019-04-09 15:39:00,1
2019-04-09 15:41:00,1
2019-04-09 15:44:00,1
2019-04-09 15:45:00,1
2019-04-09 15:48:00,1
2019-04-09 15:50:00,1
2019-04-09 15:52:00,1
2019-04-09 15:54:00,1
2019-04-09 15:56:00,1
2019-04-09 15:58:00,1
2019-04-09 16:00:00,1
2019-04-09 16:03:00,1
2019-04-09 16:05:00,1
2019-04-09 16:07:00,1
2019-04-09 16:10:00,1
2019-04-09 16:11:00,1
2019-04-09 16:13:00,1
2019-04-09 16:15:00,1
2019-04-09 16:17:00,1
2019-04-09 16:19:00,1
2019-04-09 16:20:00,1
2019-04-09 16:22:00,1
2019-04-09 16:24:00,1
2019-04-09 16:26:00,1
2019-04-09 16:28:00,1
2019-04-09 16:31:00,1
2019-04-09 16:33:00,1
2019-04-09 16:36:00,1
2019-04-09 16:37:00,1
2019-04-09 16:40:00,1
2019-04-09 16:42:00,1
2019-04-09 16:44:00,1
2019-04-09 17:24:00,1
2019-04-09 17:29:00,1
2019-04-09 17:31:00,1
2019-04-09 17:33:00,1
2019-04-09 17:35:00,1
2019-04-09 17:37:00,1
2019-04-09 17:39:00,1
2019-04-09 17:41:00,1
2019-04-09 17:43:00,1
2019-04-09 17:45:00,1
2019-04-09 17:48:00,1
2019-04-09 17:50:00,1
2019-04-09 17:53:00,1
2019-04-09 17:55:00,1
2019-04-09 17:57:00,1
2019-04-09 17:58:00,1
2019-04-09 18:00:00,1
2019-04-09 18:02:00,1
2019-04-09 18:04:00,1
2019-04-09 18:06:00,1
2019-04-09 18:08:00,1
2019-04-09 18:11:00,1
2019-04-09 18:12:00,1
2019-04-09 18:14:00,1
2019-04-09 18:16:00,1
2019-04-09 18:17:00,1
2019-04-09 18:19:00,1
2019-04-09 18:21:00,1
2019-04-09 18:23:00,1
2019-04-09 18:25:00,1
2019-04-09 18:27:00,1
2019-04-09 18:30:00,1
2019-04-09 18:32:00,1
2019-04-09 18:34:00,1
2019-04-09 18:36:00,1
2019-04-09 18:38:00,1
2019-04-09 18:41:00,1
2019-04-09 18:43:00,1
2019-04-09 18:47:00,1
2019-04-09 18:49:00,1
2019-04-09 18:51:00,1
2019-04-09 18:54:00,1
2019-04-09 19:01:00,1
2019-04-09 19:03:00,1
2019-04-09 19:10:00,1
2019-04-09 19:14:00,1
2019-04-09 19:22:00,1
2019-04-09 19:30:00,1
2019-04-09 19:35:00,1
2019-04-09 19:40:00,1
2019-04-09 19:43:00,1
2019-04-09 19:47:00,1
2019-04-09 19:51:00,1
2019-04-09 19:54:00,1
2019-04-09 19:56:00,1
2019-04-09 19:59:00,1
2019-04-09 20:03:00,1
2019-04-09 20:07:00,1
2019-04-09 20:09:00,1
2019-04-09 20:11:00,1
2019-04-09 20:13:00,1
2019-04-09 20:15:00,1
2019-04-09 20:17:00,1
2019-04-09 20:20:00,1
2019-04-09 20:22:00,1
2019-04-09 20:24:00,1
2019-04-09 20:26:00,1
2019-04-09 20:28:00,1
2019-04-09 20:31:00,1
2019-04-09 20:34:00,1
2019-04-09 20:36:00,1
2019-04-09 20:39:00,1
2019-04-09 20:44:00,1
2019-04-09 20:48:00,1
2019-04-09 20:51:00,1
2019-04-09 20:53:00,1
2019-04-09 21:02:00,1
2019-04-09 21:05:00,1
2019-04-09 21:07:00,1
2019-04-09 21:08:00,1
2019-04-09 21:11:00,1
2019-04-09 21:13:00,1
2019-04-09 21:15:00,1
2019-04-09 21:17:00,1
2019-04-09 21:19:00,1
2019-04-09 21:21:00,1
2019-04-09 21:23:00,1
2019-04-09 21:25:00,1
2019-04-09 21:27:00,1
2019-04-09 21:29:00,1
2019-04-09 21:32:00,1
2019-04-09 21:34:00,1
2019-04-09 21:37:00,1
2019-04-09 21:38:00,1
2019-04-09 21:41:00,1
2019-04-09 21:43:00,1
2019-04-09 21:45:00,1
2019-04-09 21:49:00,1
2019-04-09 21:51:00,1
2019-04-09 21:53:00,1
2019-04-09 21:56:00,1
2019-04-09 21:58:00,1
2019-04-09 22:00:00,1
2019-04-09 22:01:00,1
2019-04-09 22:03:00,1
2019-04-09 22:05:00,1
2019-04-09 22:07:00,1
2019-04-09 22:08:00,1
2019-04-09 22:11:00,1
2019-04-09 22:13:00,1
2019-04-09 22:16:00,1
2019-04-09 22:18:00,1
2019-04-09 22:23:00,1
2019-04-09 22:26:00,1
2019-04-09 22:29:00,1
2019-04-09 22:30:00,1
2019-04-09 22:34:00,1
2019-04-09 22:36:00,1
2019-04-09 22:38:00,1
2019-04-09 22:40:00,1
2019-04-09 22:42:00,1
2019-04-09 22:43:00,1
2019-04-09 22:45:00,1
2019-04-09 22:47:00,1
2019-04-09 22:49:00,1
2019-04-09 22:51:00,1
2019-04-09 22:53:00,1
2019-04-09 22:55:00,1
2019-04-09 22:57:00,1
2019-04-09 23:00:00,1
2019-04-09 23:02:00,1
2019-04-09 23:04:00,1
2019-04-09 23:06:00,1
2019-04-09 23:07:00,1
2019-04-09 23:09:00,1
2019-04-09 23:11:00,1
2019-04-09 23:13:00,1
2019-04-09 23:16:00,1
2019-04-09 23:18:00,1
2019-04-09 23:20:00,1
2019-04-09 23:22:00,1
2019-04-09 23:24:00,1
2019-04-09 23:25:00,1
2019-04-09 23:27:00,1
2019-04-09 23:29:00,1
2019-04-09 23:32:00,1
2019-04-09 23:34:00,1
2019-04-09 23:36:00,1
2019-04-09 23:38:00,1
2019-04-09 23:39:00,1
2019-04-09 23:41:00,1
2019-04-09 23:43:00,1
2019-04-09 23:45:00,1
2019-04-09 23:47:00,1
2019-04-09 23:49:00,1
2019-04-09 23:51:00,1
2019-04-09 23:53:00,1
2019-04-09 23:56:00,1
2019-04-09 23:59:00,1
