75,select * from Frame where fieldId=#
2019-11-22 00:36:00,2
2019-11-22 01:10:00,1
2019-11-22 01:53:00,1
2019-11-22 02:13:00,1
2019-11-22 02:40:00,1
2019-11-22 03:35:00,1
2019-11-22 03:41:00,1
2019-11-22 03:45:00,1
2019-11-22 04:07:00,1
2019-11-22 04:48:00,1
2019-11-22 05:20:00,1
2019-11-22 05:28:00,1
2019-11-22 05:39:00,1
2019-11-22 06:01:00,1
2019-11-22 06:29:00,1
2019-11-22 06:48:00,1
2019-11-22 07:15:00,1
2019-11-22 07:58:00,1
2019-11-22 09:25:00,1
2019-11-22 09:34:00,1
2019-11-22 10:02:00,1
2019-11-22 10:52:00,1
2019-11-22 12:51:00,1
2019-11-22 13:21:00,1
2019-11-22 14:07:00,1
2019-11-22 14:36:00,1
2019-11-22 15:42:00,1
2019-11-22 16:14:00,1
2019-11-22 17:50:00,1
2019-11-22 18:57:00,2
2019-11-22 20:17:00,1
2019-11-22 20:27:00,1
2019-11-22 21:07:00,1
2019-11-22 21:15:00,1
2019-11-22 21:19:00,1
2019-11-22 22:05:00,1
2019-11-22 22:06:00,1
2019-11-22 22:07:00,1
2019-11-22 22:18:00,1
2019-11-22 22:19:00,1
2019-11-22 22:34:00,1
2019-11-22 22:39:00,1
2019-11-22 22:50:00,1
2019-11-22 22:51:00,11
2019-11-22 22:52:00,18
2019-11-22 23:30:00,1
