18,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-11-22 02:27:00,1
2019-11-22 02:45:00,1
2019-11-22 02:52:00,1
2019-11-22 03:27:00,1
2019-11-22 03:44:00,1
2019-11-22 13:07:00,1
2019-11-22 13:09:00,1
2019-11-22 13:12:00,1
2019-11-22 14:43:00,2
2019-11-22 14:44:00,1
2019-11-22 14:46:00,1
2019-11-22 16:10:00,1
2019-11-22 16:16:00,1
2019-11-22 16:17:00,1
2019-11-22 16:28:00,1
2019-11-22 18:54:00,1
2019-11-22 19:02:00,1
