487,select * from dbo.fDocColumns(&&&)
2019-11-22 00:38:00,3
2019-11-22 00:40:00,1
2019-11-22 00:43:00,3
2019-11-22 01:00:00,2
2019-11-22 01:04:00,2
2019-11-22 01:14:00,5
2019-11-22 01:15:00,14
2019-11-22 02:03:00,1
2019-11-22 03:22:00,3
2019-11-22 03:28:00,10
2019-11-22 03:29:00,16
2019-11-22 03:31:00,50
2019-11-22 03:32:00,47
2019-11-22 03:33:00,35
2019-11-22 03:34:00,45
2019-11-22 03:35:00,5
2019-11-22 04:59:00,3
2019-11-22 05:06:00,1
2019-11-22 06:19:00,1
2019-11-22 06:24:00,3
2019-11-22 06:25:00,2
2019-11-22 06:35:00,1
2019-11-22 06:36:00,12
2019-11-22 06:37:00,6
2019-11-22 07:01:00,2
2019-11-22 07:36:00,2
2019-11-22 07:47:00,2
2019-11-22 07:49:00,2
2019-11-22 07:56:00,2
2019-11-22 08:14:00,1
2019-11-22 08:18:00,1
2019-11-22 08:30:00,1
2019-11-22 08:32:00,3
2019-11-22 09:07:00,1
2019-11-22 09:36:00,3
2019-11-22 10:04:00,3
2019-11-22 10:20:00,4
2019-11-22 10:21:00,8
2019-11-22 10:23:00,2
2019-11-22 10:30:00,2
2019-11-22 10:33:00,1
2019-11-22 10:39:00,2
2019-11-22 11:06:00,6
2019-11-22 11:07:00,1
2019-11-22 11:08:00,20
2019-11-22 11:09:00,19
2019-11-22 11:11:00,2
2019-11-22 11:13:00,1
2019-11-22 11:14:00,3
2019-11-22 11:25:00,4
2019-11-22 11:29:00,4
2019-11-22 11:32:00,1
2019-11-22 11:45:00,2
2019-11-22 11:55:00,2
2019-11-22 11:58:00,1
2019-11-22 12:14:00,3
2019-11-22 12:30:00,1
2019-11-22 12:54:00,2
2019-11-22 12:59:00,2
2019-11-22 13:18:00,3
2019-11-22 13:20:00,3
2019-11-22 13:54:00,1
2019-11-22 14:15:00,2
2019-11-22 14:37:00,2
2019-11-22 15:00:00,2
2019-11-22 17:09:00,2
2019-11-22 17:17:00,2
2019-11-22 17:25:00,3
2019-11-22 17:33:00,4
2019-11-22 17:41:00,4
2019-11-22 17:49:00,1
2019-11-22 18:28:00,2
2019-11-22 18:30:00,1
2019-11-22 18:38:00,10
2019-11-22 18:48:00,1
2019-11-22 18:50:00,2
2019-11-22 19:03:00,1
2019-11-22 19:09:00,4
2019-11-22 19:14:00,2
2019-11-22 19:16:00,1
2019-11-22 19:23:00,1
2019-11-22 19:35:00,2
2019-11-22 20:08:00,1
2019-11-22 20:21:00,2
2019-11-22 21:01:00,2
2019-11-22 21:13:00,2
2019-11-22 21:52:00,1
2019-11-22 22:15:00,9
2019-11-22 22:27:00,24
2019-11-22 22:41:00,3
