11,"SELECT TOP #  s.plate,s.mjd,s.fiberid  FROM ..SpecObj as s  JOIN dbo.fGetNearbySpecObjEq(#,#,#) AS b ON b.SpecobjID = S.SpecobjID  WHERE s.zWarning = #"
2019-11-22 08:45:00,1
2019-11-22 11:25:00,1
2019-11-22 11:28:00,1
2019-11-22 11:29:00,1
2019-11-22 18:50:00,2
2019-11-22 19:10:00,1
2019-11-22 19:11:00,1
2019-11-22 19:12:00,1
2019-11-22 19:13:00,1
2019-11-22 19:17:00,1
