6,"SELECT TOP # specObjID, z  FROM SpecObj  WHERE class = &&& AND zWarning = #"
2019-11-22 08:39:00,1
2019-11-22 11:21:00,1
2019-11-22 12:15:00,1
2019-11-22 12:16:00,1
2019-11-22 13:55:00,1
2019-11-22 18:42:00,1
