7,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-11-22 04:41:00,1
2019-11-22 09:01:00,1
2019-11-22 09:48:00,1
2019-11-22 12:23:00,1
2019-11-22 15:20:00,1
2019-11-22 15:47:00,1
2019-11-22 16:48:00,1
