7,"SELECT TOP #   objID, ra, dec,   sqrt( power(rowv,#) + power(colv, #) ) as velocity   FROM PhotoObj   WHERE   (power(rowv,#) + power(colv, #)) > #   AND rowv != # and colv != #"
2019-10-14 01:11:00,1
2019-10-14 01:13:00,1
2019-10-14 01:16:00,1
2019-10-14 03:32:00,1
2019-10-14 03:34:00,1
2019-10-14 03:37:00,1
2019-10-14 03:42:00,1
