1278,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-10-14 17:53:00,1
2019-10-14 17:54:00,4
2019-10-14 17:56:00,2
2019-10-14 17:59:00,4
2019-10-14 18:04:00,2
2019-10-14 18:05:00,2
2019-10-14 18:23:00,2
2019-10-14 18:36:00,4
2019-10-14 18:42:00,6
2019-10-14 18:43:00,4
2019-10-14 18:57:00,2
2019-10-14 19:04:00,2
2019-10-14 19:17:00,2
2019-10-14 19:25:00,1
2019-10-14 19:31:00,2
2019-10-14 19:42:00,2
2019-10-14 19:49:00,4
2019-10-14 19:52:00,1
2019-10-14 20:07:00,2
2019-10-14 20:08:00,2
2019-10-14 20:09:00,2
2019-10-14 20:11:00,6
2019-10-14 20:13:00,2
2019-10-14 20:14:00,8
2019-10-14 20:15:00,8
2019-10-14 20:16:00,4
2019-10-14 20:17:00,8
2019-10-14 20:18:00,2
2019-10-14 20:20:00,2
2019-10-14 20:27:00,6
2019-10-14 20:28:00,8
2019-10-14 20:29:00,10
2019-10-14 20:30:00,8
2019-10-14 20:31:00,8
2019-10-14 20:32:00,8
2019-10-14 20:33:00,10
2019-10-14 20:34:00,8
2019-10-14 20:35:00,12
2019-10-14 20:36:00,6
2019-10-14 20:37:00,4
2019-10-14 20:38:00,6
2019-10-14 20:39:00,6
2019-10-14 20:40:00,8
2019-10-14 20:41:00,8
2019-10-14 20:42:00,4
2019-10-14 20:43:00,8
2019-10-14 20:44:00,8
2019-10-14 20:45:00,4
2019-10-14 20:46:00,4
2019-10-14 20:47:00,8
2019-10-14 20:48:00,8
2019-10-14 20:50:00,8
2019-10-14 20:51:00,8
2019-10-14 20:52:00,2
2019-10-14 20:53:00,8
2019-10-14 20:54:00,8
2019-10-14 20:55:00,4
2019-10-14 20:59:00,14
2019-10-14 21:02:00,2
2019-10-14 21:05:00,3
2019-10-14 21:15:00,4
2019-10-14 21:31:00,2
2019-10-14 21:39:00,2
2019-10-14 22:08:00,2
2019-10-14 22:11:00,1
2019-10-14 22:21:00,2
2019-10-14 22:24:00,2
2019-10-14 22:41:00,2
2019-10-14 23:07:00,2
2019-10-14 23:17:00,2
2019-10-14 23:31:00,2
2019-10-14 23:52:00,2
