22,select * from Field where fieldId=#
2019-10-14 00:01:00,1
2019-10-14 00:16:00,1
2019-10-14 00:27:00,1
2019-10-14 00:42:00,1
2019-10-14 01:29:00,1
2019-10-14 02:00:00,1
2019-10-14 04:11:00,1
2019-10-14 04:25:00,1
2019-10-14 05:19:00,1
2019-10-14 05:55:00,1
2019-10-14 07:17:00,1
2019-10-14 08:45:00,1
2019-10-14 09:07:00,1
2019-10-14 09:45:00,1
2019-10-14 11:02:00,1
2019-10-14 13:56:00,1
2019-10-14 16:02:00,1
2019-10-14 16:48:00,1
2019-10-14 17:00:00,1
2019-10-14 18:24:00,1
2019-10-14 18:36:00,1
2019-10-14 21:38:00,1
