32,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-10-14 00:31:00,1
2019-10-14 01:51:00,1
2019-10-14 01:56:00,1
2019-10-14 01:57:00,1
2019-10-14 02:04:00,1
2019-10-14 02:17:00,1
2019-10-14 02:56:00,1
2019-10-14 03:00:00,1
2019-10-14 03:12:00,1
2019-10-14 03:14:00,1
2019-10-14 03:37:00,1
2019-10-14 03:38:00,1
2019-10-14 03:39:00,1
2019-10-14 03:40:00,3
2019-10-14 03:44:00,1
2019-10-14 04:19:00,1
2019-10-14 08:55:00,1
2019-10-14 11:42:00,2
2019-10-14 13:02:00,1
2019-10-14 13:46:00,1
2019-10-14 14:02:00,1
2019-10-14 15:41:00,2
2019-10-14 18:40:00,1
2019-10-14 21:36:00,1
2019-10-14 21:40:00,1
2019-10-14 21:42:00,2
2019-10-14 21:46:00,1
