60,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-10-14 00:00:00,1
2019-10-14 00:03:00,1
2019-10-14 00:06:00,1
2019-10-14 00:23:00,1
2019-10-14 07:29:00,1
2019-10-14 09:43:00,2
2019-10-14 09:55:00,1
2019-10-14 09:56:00,1
2019-10-14 10:10:00,1
2019-10-14 10:12:00,2
2019-10-14 10:14:00,2
2019-10-14 10:15:00,2
2019-10-14 10:18:00,1
2019-10-14 10:26:00,2
2019-10-14 10:48:00,1
2019-10-14 10:51:00,1
2019-10-14 10:52:00,1
2019-10-14 11:05:00,1
2019-10-14 11:06:00,1
2019-10-14 11:08:00,1
2019-10-14 11:17:00,1
2019-10-14 11:18:00,1
2019-10-14 11:19:00,1
2019-10-14 11:21:00,1
2019-10-14 11:27:00,1
2019-10-14 11:38:00,1
2019-10-14 11:53:00,1
2019-10-14 11:57:00,2
2019-10-14 11:58:00,2
2019-10-14 12:00:00,1
2019-10-14 12:02:00,1
2019-10-14 12:13:00,1
2019-10-14 12:15:00,1
2019-10-14 12:17:00,1
2019-10-14 12:19:00,1
2019-10-14 12:24:00,1
2019-10-14 12:27:00,1
2019-10-14 12:29:00,1
2019-10-14 12:36:00,1
2019-10-14 12:42:00,1
2019-10-14 12:51:00,1
2019-10-14 13:10:00,1
2019-10-14 13:11:00,1
2019-10-14 13:13:00,1
2019-10-14 13:14:00,1
2019-10-14 13:18:00,1
2019-10-14 16:06:00,1
2019-10-14 17:48:00,1
2019-10-14 18:05:00,1
2019-10-14 19:49:00,1
2019-10-14 21:03:00,1
2019-10-14 21:05:00,1
2019-10-14 21:31:00,1
